fdr_Id,Month,Fault_Count,Total_Duration,NoFault_Count,Fault_Label,temp,humidity,dew,windspeed,windgust,sealevelpressure,solarradiation,precip,reason_Bird / Animal Electrocuted,reason_Breaker Fault,reason_Bus Bar Broken,reason_Cable End Damage,reason_Cambric Lead,reason_Consumer Side Fault,reason_D/O Faulty,reason_Fire/Flash/Sparking,reason_HT Cable Lead,reason_HT IPC,reason_HT Jumper,reason_Insulator Damage,reason_KS Faults,reason_LBS Faults,reason_LT ABC Broken,reason_LT Cable Lead,reason_LT DB Fault,reason_LT Panel fault,reason_LT Wire Broken,reason_MISC,reason_Misc.,reason_PMT Link,reason_Relay Fault,reason_Tree Snapping,reason_Trolley Issue,reason_VIR / Wire / Cloth etc Grounding,reason_VIR / Wire / Cloth etc. grounding
3549,2025-01-01,11.0,969.95,20.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0
558,2025-01-01,3.0,225.56666666666663,28.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,2025-01-01,4.0,142.86666666666667,27.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3904,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,2025-01-01,11.0,1404.2833333333333,20.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0
782,2025-01-01,10.0,1351.5833333333333,21.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0
2023,2025-01-01,2.0,302.5333333333333,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,2025-01-01,1.0,25.25,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2025-01-01,4.0,173.45,27.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
791,2025-01-01,22.0,2097.133333333333,9.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,3.0
2139,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,2025-01-01,1.0,3.95,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
193,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905,2025-01-01,5.0,299.91666666666663,26.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
99,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2025-01-01,2.0,47.35,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
553,2025-01-01,5.0,268.66666666666663,27.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
339,2025-01-01,2.0,129.51666666666665,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338,2025-01-01,1.0,45.43333333333333,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
818,2025-01-01,16.0,2589.233333333333,17.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0
3103,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,2025-01-01,1.0,50.28333333333333,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
779,2025-01-01,3.0,141.71666666666667,28.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3903,2025-01-01,3.0,59.18333333333334,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
344,2025-01-01,1.0,47.38333333333333,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2025-01-01,9.0,886.3166666666667,22.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
335,2025-01-01,2.0,60.0,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3547,2025-01-01,13.0,1198.2833333333333,18.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0
218,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,2025-01-01,6.0,325.7166666666667,25.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2113,2025-01-01,4.0,296.31666666666666,27.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2094,2025-01-01,2.0,139.51666666666668,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2073,2025-01-01,6.0,223.4833333333333,25.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2030,2025-01-01,11.0,1055.65,20.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0
223,2025-01-01,1.0,71.06666666666666,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
890,2025-01-01,3.0,116.53333333333332,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
2018,2025-01-01,12.0,1122.9,19.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0
2100,2025-01-01,3.0,153.65,28.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3539,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,2025-01-01,2.0,208.1,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
347,2025-01-01,2.0,89.61666666666667,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3016,2025-01-01,1.0,92.31666666666666,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1176,2025-01-01,4.0,200.6,27.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1177,2025-01-01,2.0,82.15,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2035,2025-01-01,6.0,541.8333333333334,26.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
775,2025-01-01,7.0,186.45,24.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
3596,2025-01-01,5.0,148.95,26.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3551,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,2025-01-01,2.0,130.8,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,2025-01-01,9.0,889.3666666666667,22.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
330,2025-01-01,1.0,12.15,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3514,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,2025-01-01,1.0,74.61666666666666,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566,2025-01-01,2.0,133.76666666666668,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
326,2025-01-01,2.0,79.25,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,2025-01-01,12.0,1313.25,20.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0
1152,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3341,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
