fdr_Id,Month,Fault_Count,Total_Duration
99,2023-01,3,145.68333333333334
99,2023-02,3,97.5
99,2023-03,9,179.81666666666666
99,2023-04,7,176.05
99,2023-05,13,798.4666666666667
99,2023-06,13,630.4
99,2023-07,14,528.9833333333333
99,2023-08,8,442.7
99,2023-09,1,50.666666666666664
99,2023-10,4,168.81666666666666
99,2023-11,5,220.15
99,2023-12,1,26.016666666666666
99,2024-01,3,87.75
99,2024-02,9,529.8666666666667
99,2024-03,4,190.43333333333334
99,2024-04,6,280.48333333333335
99,2024-05,5,487.78333333333336
99,2024-06,2,285.2
99,2024-07,9,489.71666666666664
99,2024-08,5,413.31666666666666
99,2024-09,2,133.38333333333333
99,2024-10,3,85.68333333333334
99,2024-11,1,32.766666666666666
99,2024-12,4,164.66666666666666
102,2023-01,2,77.86666666666667
102,2023-02,1,153.03333333333333
102,2023-03,4,253.76666666666665
102,2023-04,3,167.11666666666667
102,2023-05,8,550.8
102,2023-06,12,773.1833333333333
102,2023-07,11,706.2
102,2023-08,6,250.88333333333333
102,2023-09,6,227.85
102,2023-10,7,444.7166666666667
102,2023-11,4,758.45
102,2023-12,5,199.43333333333334
102,2024-01,8,647.65
102,2024-02,6,379.23333333333335
102,2024-03,5,237.0
102,2024-04,4,118.21666666666667
102,2024-05,4,188.43333333333334
102,2024-06,15,1087.4166666666667
102,2024-07,13,1071.75
102,2024-08,7,379.35
102,2024-09,1,50.1
102,2024-10,4,181.45000000000002
102,2024-11,3,138.96666666666667
102,2024-12,3,278.5
103,2023-01,1,37.6
103,2023-03,1,99.16666666666667
103,2023-04,1,49.93333333333333
103,2023-05,2,77.53333333333333
103,2023-06,9,508.73333333333335
103,2023-07,7,489.9
103,2023-08,5,186.96666666666667
103,2023-09,6,248.08333333333334
103,2023-10,7,393.73333333333335
103,2023-11,4,459.9
103,2023-12,1,15.05
103,2024-01,3,245.73333333333332
103,2024-02,4,238.98333333333335
103,2024-03,4,196.28333333333333
103,2024-04,4,120.21666666666667
103,2024-05,1,88.73333333333333
103,2024-07,5,192.16666666666669
103,2024-08,7,345.03333333333336
103,2024-09,1,51.46666666666667
103,2024-10,1,49.46666666666667
103,2024-11,3,96.16666666666667
103,2024-12,3,235.3
109,2023-01,5,218.9
109,2023-02,3,90.41666666666667
109,2023-03,1,50.55
109,2023-05,2,136.1
109,2023-07,2,59.666666666666664
109,2023-09,1,15.466666666666667
109,2023-11,1,43.083333333333336
109,2023-12,1,16.733333333333334
109,2024-02,3,357.71666666666664
109,2024-03,3,114.45
109,2024-05,1,76.85
109,2024-06,1,75.0
109,2024-07,9,551.0333333333333
109,2024-08,1,89.8
109,2024-10,3,79.06666666666666
109,2024-11,2,107.63333333333333
109,2024-12,1,30.833333333333332
111,2023-01,8,305.55
111,2023-02,3,59.1
111,2023-03,1,119.75
111,2023-04,1,64.2
111,2023-05,3,109.94999999999999
111,2023-06,5,121.93333333333334
111,2023-07,3,41.983333333333334
111,2023-08,3,46.96666666666667
111,2023-09,1,130.95
111,2023-10,1,57.766666666666666
111,2023-12,1,52.36666666666667
111,2024-01,2,58.0
111,2024-02,2,180.03333333333333
111,2024-04,1,8.466666666666667
111,2024-06,4,331.78333333333336
111,2024-07,4,272.4666666666667
111,2024-08,8,435.05
111,2024-09,8,838.85
111,2024-10,6,405.2833333333333
111,2024-11,10,855.1333333333333
111,2024-12,7,606.4
111,2025-01,9,886.3166666666667
111,2025-02,2,110.65
117,2023-01,3,89.71666666666667
117,2023-02,2,59.58333333333333
117,2023-03,2,78.69999999999999
117,2023-04,6,250.63333333333333
117,2023-05,8,628.1
117,2023-06,7,294.93333333333334
117,2023-07,6,170.60000000000002
117,2023-08,6,325.58333333333337
117,2023-10,6,328.3333333333333
117,2023-11,9,459.23333333333335
117,2023-12,4,174.18333333333334
117,2024-01,3,91.65
117,2024-02,6,398.35
117,2024-03,7,442.7833333333333
117,2024-04,7,234.33333333333334
117,2024-05,4,168.5
117,2024-06,12,928.75
117,2024-07,17,1601.9833333333333
117,2024-08,5,285.55
117,2024-09,4,272.56666666666666
117,2024-10,5,426.43333333333334
117,2024-11,10,847.3333333333334
117,2024-12,6,584.1
117,2025-01,9,805.9333333333334
117,2025-02,1,111.5
186,2023-07,3,282.58333333333337
186,2024-06,1,46.31666666666667
186,2024-07,3,347.6166666666667
186,2024-08,5,516.1
190,2023-01,7,301.2
190,2023-02,5,107.03333333333333
190,2023-03,7,391.2
190,2023-04,4,159.3
190,2023-05,5,378.55
190,2023-06,7,285.0333333333333
190,2023-07,2,168.51666666666665
190,2023-09,1,30.683333333333334
190,2023-11,2,85.96666666666667
190,2023-12,1,81.75
190,2024-01,1,77.56666666666666
190,2024-04,1,33.38333333333333
190,2024-05,2,84.81666666666666
190,2024-06,1,133.68333333333334
190,2024-07,1,60.81666666666667
190,2024-08,4,231.35
190,2024-09,1,57.06666666666667
190,2024-10,2,476.1166666666667
190,2024-11,1,16.483333333333334
190,2024-12,1,180.41666666666666
191,2023-01,1,27.366666666666667
191,2023-04,1,44.983333333333334
191,2023-05,2,119.33333333333333
191,2023-06,3,134.06666666666666
191,2023-07,8,558.7666666666667
191,2023-08,3,200.83333333333334
191,2023-09,1,73.68333333333334
191,2023-10,4,250.06666666666666
191,2023-11,6,421.56666666666666
191,2024-01,1,122.2
191,2024-06,1,188.36666666666667
192,2023-07,4,236.58333333333334
192,2024-02,2,291.7
192,2024-03,2,150.26666666666665
192,2024-07,3,422.23333333333335
192,2024-08,1,93.66666666666667
193,2023-01,2,167.08333333333331
193,2023-02,1,5.1
193,2023-03,8,614.8333333333333
193,2023-05,5,248.05
193,2023-06,7,310.55
193,2023-07,3,148.18333333333334
193,2023-08,4,159.53333333333333
193,2023-09,3,141.66666666666666
193,2023-10,3,264.81666666666666
193,2023-11,3,96.33333333333334
193,2024-01,1,70.2
193,2024-08,1,37.86666666666667
194,2023-07,3,322.3666666666667
194,2024-07,1,67.7
194,2024-08,1,154.78333333333333
195,2023-01,1,19.85
195,2023-02,1,30.466666666666665
195,2023-03,3,147.95
195,2023-05,3,159.76666666666668
195,2023-06,2,58.1
195,2023-07,6,315.3833333333333
195,2023-08,1,102.45
195,2023-09,2,71.06666666666666
195,2023-10,2,76.86666666666667
195,2023-11,2,133.16666666666669
195,2023-12,3,206.08333333333334
195,2024-01,2,65.45
195,2024-04,2,236.68333333333334
195,2024-05,3,66.31666666666666
195,2024-06,1,12.566666666666666
195,2024-07,3,299.66666666666663
195,2024-08,3,52.56666666666667
195,2024-09,2,108.71666666666667
195,2024-10,2,78.8
195,2024-11,1,110.6
195,2024-12,4,160.55
195,2025-01,2,39.41666666666667
196,2023-01,8,315.05
196,2023-02,8,375.8833333333333
196,2023-03,11,399.15
196,2023-04,4,129.2
196,2023-05,9,383.31666666666666
196,2023-06,11,560.3166666666666
196,2023-07,11,431.29999999999995
196,2023-08,4,331.65
196,2023-09,3,38.03333333333333
196,2023-10,2,132.95
196,2023-11,1,108.06666666666666
196,2023-12,2,16.483333333333334
196,2024-01,1,15.15
196,2024-04,2,255.55
196,2024-05,6,234.3
196,2024-06,4,270.9
196,2024-08,1,112.81666666666666
196,2024-09,2,39.25
196,2024-11,3,341.1333333333333
196,2025-01,1,25.25
197,2024-07,2,182.76666666666665
197,2024-08,1,159.26666666666668
205,2023-01,1,42.13333333333333
205,2023-02,4,107.08333333333333
205,2023-04,1,31.783333333333335
205,2023-05,4,81.61666666666667
205,2023-06,1,10.016666666666667
205,2023-07,2,210.83333333333331
205,2023-09,3,134.16666666666669
205,2023-11,1,107.86666666666666
205,2024-02,1,94.23333333333333
205,2024-05,1,82.55
205,2024-06,1,70.28333333333333
205,2024-07,5,460.6166666666667
205,2024-08,1,123.98333333333333
205,2024-10,2,46.55
205,2024-12,3,118.21666666666667
205,2025-01,1,14.883333333333333
206,2023-03,1,260.8
206,2023-04,1,48.516666666666666
206,2023-07,4,282.2
206,2023-09,1,128.38333333333333
206,2024-01,1,58.28333333333333
206,2024-02,2,153.23333333333335
206,2024-03,1,21.483333333333334
206,2024-04,1,110.26666666666667
208,2023-06,7,324.3833333333333
208,2023-07,6,182.45
208,2023-08,3,99.93333333333334
208,2023-09,3,162.83333333333334
208,2023-10,5,409.93333333333334
208,2023-11,2,103.91666666666666
208,2023-12,3,145.11666666666667
208,2024-01,2,39.45
208,2024-02,7,490.08333333333337
208,2024-03,2,68.18333333333334
208,2024-04,1,14.0
208,2024-05,7,368.06666666666666
208,2024-06,1,54.11666666666667
208,2024-07,2,153.73333333333335
208,2024-08,2,48.1
208,2024-09,4,255.89999999999998
208,2024-10,2,47.916666666666664
208,2024-11,4,287.81666666666666
208,2024-12,1,36.483333333333334
208,2025-01,3,156.95000000000002
208,2025-02,1,76.23333333333333
214,2023-07,1,95.31666666666666
214,2023-12,1,71.16666666666667
214,2024-01,4,217.16666666666669
214,2024-02,2,124.46666666666667
214,2024-03,3,279.4
214,2024-04,2,125.18333333333334
214,2024-05,4,432.6333333333333
214,2024-06,4,546.95
214,2024-07,4,450.8833333333334
214,2024-08,2,126.26666666666667
214,2024-09,3,112.76666666666667
214,2024-10,3,295.0833333333333
214,2024-11,6,512.1833333333333
214,2024-12,2,125.06666666666666
214,2025-01,4,189.9
216,2023-07,2,74.11666666666666
216,2023-09,1,91.38333333333334
216,2024-03,1,71.18333333333334
216,2024-04,1,105.43333333333334
216,2024-05,1,61.9
216,2024-06,1,32.11666666666667
216,2024-07,2,92.5
216,2024-08,4,97.36666666666667
216,2024-09,2,154.95
216,2024-10,1,83.48333333333333
216,2024-11,1,14.133333333333333
216,2025-01,1,10.55
217,2023-07,1,31.5
217,2024-02,1,36.833333333333336
217,2024-04,1,202.31666666666666
217,2024-07,2,116.05000000000001
218,2023-01,5,206.48333333333335
218,2023-02,7,237.61666666666667
218,2023-03,5,253.58333333333331
218,2023-04,3,147.43333333333334
218,2023-05,1,58.86666666666667
218,2023-06,4,82.68333333333334
218,2023-07,3,107.23333333333333
218,2023-08,4,236.33333333333331
218,2023-09,1,77.58333333333333
218,2023-11,3,77.65
218,2024-01,1,45.75
218,2024-02,2,45.41666666666667
218,2024-03,3,60.21666666666667
218,2024-04,1,39.75
218,2024-06,1,140.95
218,2024-07,3,147.38333333333333
218,2024-08,4,104.76666666666667
218,2024-10,3,91.58333333333333
218,2024-11,5,189.23333333333335
218,2024-12,1,27.466666666666665
220,2023-01,1,37.95
220,2023-03,2,118.95
220,2023-05,2,42.85
220,2023-06,1,30.95
220,2023-07,1,13.116666666666667
220,2023-10,1,49.61666666666667
220,2023-11,3,122.6
220,2024-02,1,83.23333333333333
220,2024-05,1,27.333333333333332
220,2024-06,1,39.9
220,2024-07,2,157.21666666666667
220,2024-08,3,208.96666666666667
220,2024-10,2,50.15
220,2024-11,1,18.366666666666667
220,2025-01,1,70.16666666666667
221,2023-06,2,177.4
221,2023-07,4,490.56666666666666
221,2023-09,1,67.63333333333334
221,2023-11,1,77.46666666666667
221,2024-01,5,279.01666666666665
221,2024-02,2,140.26666666666668
221,2024-04,3,134.28333333333333
221,2024-05,3,226.1
221,2024-06,3,389.6333333333333
221,2024-07,3,253.81666666666666
221,2024-09,3,238.68333333333334
221,2024-10,3,219.41666666666666
221,2024-11,5,232.8
221,2024-12,4,203.63333333333333
221,2025-01,3,49.28333333333333
222,2023-01,5,205.48333333333332
222,2023-02,2,101.4
222,2023-03,2,99.23333333333333
222,2023-04,1,36.833333333333336
222,2023-05,4,193.31666666666666
222,2023-06,4,143.03333333333333
222,2023-07,4,423.45
222,2023-08,3,139.11666666666667
222,2023-09,4,328.8833333333333
222,2023-10,4,202.66666666666669
222,2023-11,4,161.51666666666665
222,2023-12,3,165.81666666666666
222,2024-01,1,57.18333333333333
222,2024-02,2,49.78333333333333
222,2024-03,1,91.53333333333333
222,2024-05,2,74.9
222,2024-06,6,561.9000000000001
222,2024-07,4,495.8
222,2024-08,10,971.35
222,2024-09,6,315.18333333333334
222,2024-10,1,149.56666666666666
222,2024-11,3,226.16666666666666
222,2024-12,2,128.88333333333333
222,2025-01,2,170.58333333333334
223,2023-01,3,72.85
223,2023-02,4,114.03333333333333
223,2023-03,3,61.53333333333333
223,2023-04,4,136.8
223,2023-05,1,24.083333333333332
223,2023-06,4,156.13333333333333
223,2023-07,2,185.35
223,2023-08,1,95.36666666666666
223,2023-09,2,289.93333333333334
223,2023-11,1,96.73333333333333
223,2024-01,1,20.733333333333334
223,2024-02,1,41.65
223,2024-05,2,133.98333333333335
223,2024-06,3,239.48333333333335
223,2024-07,6,525.0666666666667
223,2024-08,2,103.1
223,2024-10,3,289.2833333333333
223,2024-11,2,118.48333333333333
223,2024-12,5,212.25
223,2025-01,1,71.06666666666666
223,2025-02,1,83.03333333333333
224,2023-01,1,88.38333333333334
224,2023-02,1,83.9
224,2023-03,3,225.53333333333333
224,2023-04,5,204.08333333333331
224,2023-05,8,384.46666666666664
224,2023-06,2,81.96666666666667
224,2023-07,9,419.6333333333333
224,2023-08,2,67.71666666666667
224,2023-09,3,142.76666666666665
224,2023-10,3,164.55
224,2023-11,7,382.31666666666666
224,2023-12,1,12.483333333333333
224,2024-01,3,61.08333333333333
224,2024-02,4,179.48333333333335
224,2024-03,1,81.16666666666667
224,2024-04,2,65.56666666666666
224,2024-05,3,125.35000000000001
224,2024-06,9,606.4
224,2024-07,8,626.1333333333333
224,2024-08,11,1028.3166666666666
224,2024-10,3,209.01666666666668
224,2024-11,2,108.71666666666667
224,2025-01,2,43.38333333333333
298,2023-01,2,48.53333333333333
298,2023-02,1,70.26666666666667
298,2023-03,1,23.866666666666667
298,2023-04,2,110.55
298,2023-05,2,120.76666666666668
298,2023-06,4,171.43333333333334
298,2023-07,7,200.15
298,2023-08,4,477.71666666666664
298,2023-09,4,160.6
298,2023-10,2,75.41666666666667
298,2023-11,5,200.95
298,2024-01,2,194.55
298,2024-02,11,861.5333333333333
298,2024-03,2,111.93333333333334
298,2024-04,8,749.55
298,2024-05,4,158.65
298,2024-06,7,396.56666666666666
298,2024-07,2,225.75
298,2024-08,8,462.3833333333333
298,2024-09,1,70.41666666666667
298,2024-10,3,126.88333333333333
298,2024-12,1,34.1
298,2025-01,3,134.91666666666666
298,2025-02,1,39.583333333333336
315,2024-01,1,260.8333333333333
315,2024-03,3,138.18333333333334
316,2023-01,3,92.48333333333333
316,2023-02,3,364.3
316,2023-03,2,226.6
316,2023-04,1,33.233333333333334
316,2023-05,4,207.86666666666667
316,2023-06,10,639.1666666666666
316,2023-07,3,171.35
316,2023-08,3,73.85
316,2023-09,3,194.43333333333334
316,2023-10,4,224.58333333333334
316,2023-11,2,72.73333333333333
316,2024-02,2,218.33333333333331
316,2024-03,5,163.83333333333334
316,2024-04,2,204.73333333333335
316,2024-05,3,102.73333333333335
316,2024-06,6,155.95
316,2024-07,3,144.35000000000002
316,2024-08,5,369.01666666666665
316,2024-09,4,230.88333333333333
316,2024-10,1,69.86666666666666
316,2024-11,2,87.21666666666667
316,2024-12,2,141.28333333333333
316,2025-01,3,124.68333333333334
317,2023-02,4,100.35
317,2023-03,1,77.1
317,2023-04,2,56.86666666666667
317,2023-05,12,429.1
317,2023-06,6,56.21666666666667
317,2023-07,6,154.13333333333333
317,2023-08,3,55.016666666666666
317,2023-09,2,89.88333333333334
317,2023-11,2,62.21666666666667
317,2023-12,3,110.91666666666667
317,2024-01,1,7.716666666666667
317,2024-03,2,103.5
317,2024-04,4,195.73333333333335
317,2024-05,4,151.05
317,2024-06,6,269.0333333333333
317,2024-07,4,273.4
317,2024-08,2,188.58333333333331
317,2024-09,6,397.08333333333337
317,2024-10,4,292.43333333333334
317,2024-11,5,361.91666666666663
317,2024-12,2,36.483333333333334
317,2025-01,6,367.4
317,2025-02,1,6.7
318,2023-07,1,65.81666666666666
318,2024-02,2,287.71666666666664
318,2024-07,1,49.983333333333334
318,2024-08,1,18.0
320,2023-01,1,113.98333333333333
320,2023-02,1,27.933333333333334
320,2023-03,1,97.05
320,2023-04,1,43.43333333333333
320,2023-05,3,126.15
320,2023-06,3,187.83333333333331
320,2023-07,4,208.11666666666667
320,2023-08,1,33.85
320,2023-09,1,72.98333333333333
320,2023-10,1,13.35
320,2023-11,3,138.66666666666666
320,2023-12,1,7.283333333333333
320,2024-01,2,67.93333333333334
320,2024-02,4,307.3833333333333
320,2024-03,3,143.63333333333333
320,2024-04,2,116.08333333333334
320,2024-05,2,155.35
320,2024-06,1,50.85
320,2024-07,7,326.1166666666667
320,2024-08,1,18.15
320,2024-10,3,83.81666666666666
320,2024-12,2,80.7
320,2025-01,6,325.7166666666667
320,2025-02,3,95.36666666666667
323,2023-01,1,31.916666666666668
323,2023-03,1,5.066666666666666
323,2023-04,1,73.51666666666667
323,2023-05,2,102.98333333333333
323,2023-06,2,65.96666666666667
323,2023-07,4,181.14999999999998
323,2023-08,2,57.38333333333333
323,2023-09,2,162.54999999999998
323,2023-10,1,33.483333333333334
323,2023-11,1,28.683333333333334
323,2023-12,1,6.116666666666666
323,2024-02,2,132.1
323,2024-04,1,43.18333333333333
323,2024-05,6,252.63333333333333
323,2024-06,3,31.216666666666665
323,2024-07,2,85.93333333333334
323,2024-08,3,46.733333333333334
323,2024-09,3,158.79999999999998
323,2024-10,2,15.783333333333331
323,2024-12,3,139.65
323,2025-01,2,53.016666666666666
324,2024-06,1,128.51666666666668
325,2023-03,1,61.38333333333333
325,2024-02,1,121.1
326,2023-01,3,108.14999999999999
326,2023-02,4,139.71666666666667
326,2023-03,1,35.81666666666667
326,2023-04,2,41.266666666666666
326,2023-05,4,141.2
326,2023-06,7,397.06666666666666
326,2023-07,2,46.766666666666666
326,2023-08,2,89.11666666666667
326,2023-09,3,143.36666666666667
326,2023-10,5,213.55
326,2023-11,2,43.05
326,2023-12,2,100.33333333333333
326,2024-01,2,172.3
326,2024-02,6,343.3666666666667
326,2024-03,2,24.75
326,2024-04,3,116.46666666666667
326,2024-05,4,156.08333333333331
326,2024-06,6,308.93333333333334
326,2024-07,8,384.95
326,2024-08,10,774.7833333333333
326,2024-10,3,296.96666666666664
326,2024-11,2,147.78333333333333
326,2024-12,3,115.48333333333333
326,2025-01,2,79.25
327,2024-01,1,260.23333333333335
327,2024-02,1,292.4
327,2024-03,3,194.53333333333333
328,2023-02,3,131.26666666666668
328,2023-03,1,25.583333333333332
328,2023-05,3,92.55000000000001
328,2023-06,4,132.55
328,2023-07,2,83.55
328,2023-08,2,43.016666666666666
328,2023-09,2,172.5
328,2023-11,6,355.81666666666666
328,2024-01,4,308.7166666666667
328,2024-02,5,253.48333333333335
328,2024-03,3,114.13333333333334
328,2024-04,1,104.55
328,2024-05,3,153.75
328,2024-06,2,91.9
328,2024-07,3,235.03333333333333
328,2024-08,2,186.73333333333335
328,2024-09,1,35.916666666666664
328,2024-10,6,420.7
328,2024-11,4,324.54999999999995
328,2025-01,2,140.63333333333333
329,2023-01,1,46.516666666666666
329,2023-03,2,95.15
329,2023-04,1,75.65
329,2023-05,4,107.41666666666667
329,2023-06,2,93.38333333333333
329,2023-07,1,38.766666666666666
329,2023-08,1,39.06666666666667
329,2023-09,2,58.7
329,2023-10,4,115.48333333333333
329,2023-11,1,15.533333333333333
329,2024-01,1,60.88333333333333
329,2024-02,2,70.65
329,2024-04,2,42.91666666666667
329,2024-05,4,54.7
329,2024-06,4,266.01666666666665
329,2024-07,4,123.1
329,2024-08,8,304.8333333333333
329,2024-09,2,91.55
329,2024-10,7,575.75
329,2024-11,2,53.45
329,2024-12,8,850.0166666666667
329,2025-01,4,355.26666666666665
330,2023-01,1,46.63333333333333
330,2023-02,4,101.96666666666667
330,2023-03,2,69.05
330,2023-04,1,42.78333333333333
330,2023-05,1,8.683333333333334
330,2023-06,1,72.31666666666666
330,2023-07,6,190.66666666666666
330,2023-08,2,79.1
330,2023-09,5,174.0
330,2023-11,3,65.73333333333333
330,2024-02,1,165.3
330,2024-03,1,43.7
330,2024-04,2,65.65
330,2024-05,1,39.93333333333333
330,2024-06,6,320.5333333333333
330,2024-07,1,40.35
330,2024-08,3,250.41666666666669
330,2024-09,3,215.11666666666667
330,2024-10,2,172.1
330,2024-11,2,150.83333333333334
330,2024-12,1,67.66666666666667
330,2025-01,1,12.15
331,2023-04,1,15.633333333333333
331,2023-06,3,81.35000000000001
331,2023-07,4,262.5
331,2023-08,1,27.483333333333334
331,2023-09,2,101.4
331,2023-10,1,14.466666666666667
331,2023-11,2,65.66666666666667
331,2024-01,1,23.2
331,2024-03,2,42.83333333333333
331,2024-04,1,34.35
331,2024-05,2,77.1
331,2024-06,5,164.91666666666666
331,2024-07,5,317.73333333333335
331,2024-10,2,64.35
331,2024-12,1,58.8
331,2025-01,2,77.83333333333333
333,2023-01,1,32.36666666666667
333,2023-02,2,41.9
333,2023-05,1,45.75
333,2023-06,1,19.066666666666666
333,2023-09,1,40.6
333,2023-10,1,73.13333333333334
333,2023-12,1,4.166666666666667
333,2024-01,1,31.116666666666667
333,2024-02,1,55.43333333333333
333,2024-07,1,66.5
333,2024-08,1,218.46666666666667
333,2024-10,2,39.96666666666667
333,2024-12,3,59.96666666666667
334,2023-01,4,121.11666666666667
334,2023-03,3,85.53333333333333
334,2023-04,1,12.5
334,2023-05,1,26.45
334,2023-06,4,103.31666666666666
