fdr_Id,Month,Fault_Count,Total_Duration
334,2023-07,1,9.833333333333334
334,2023-08,1,7.8
334,2023-09,1,15.55
334,2023-10,1,24.05
334,2023-11,2,95.68333333333334
334,2023-12,2,67.66666666666666
334,2024-01,5,135.21666666666667
334,2024-02,1,91.11666666666666
334,2024-03,2,62.766666666666666
334,2024-04,2,183.88333333333333
334,2024-05,4,229.15
334,2024-06,2,123.65
334,2024-07,7,350.33333333333337
334,2024-08,5,294.06666666666666
334,2024-09,1,13.566666666666666
334,2024-10,9,398.41666666666663
334,2024-11,3,94.06666666666666
334,2024-12,4,103.26666666666668
334,2025-01,1,23.766666666666666
335,2023-01,5,130.0
335,2023-02,5,155.8
335,2023-03,3,94.28333333333333
335,2023-04,3,142.8
335,2023-05,2,40.21666666666667
335,2023-06,4,114.71666666666667
335,2023-07,3,80.33333333333333
335,2023-08,6,192.08333333333334
335,2023-09,5,248.0
335,2023-10,2,39.0
335,2023-11,1,40.53333333333333
335,2024-01,3,132.15
335,2024-02,1,223.46666666666667
335,2024-04,3,95.38333333333333
335,2024-05,4,138.0
335,2024-06,6,666.75
335,2024-07,4,135.58333333333331
335,2024-08,9,291.6166666666667
335,2024-09,5,533.35
335,2024-10,7,580.9833333333333
335,2024-11,2,70.21666666666667
335,2024-12,3,127.0
335,2025-01,2,60.0
338,2023-01,6,291.2
338,2023-03,2,148.2
338,2023-04,3,95.6
338,2023-05,3,116.25
338,2023-06,3,65.1
338,2023-07,8,478.55
338,2023-08,6,174.16666666666669
338,2023-10,5,361.5833333333333
338,2023-11,2,64.96666666666667
338,2023-12,11,511.31666666666666
338,2024-01,6,202.31666666666666
338,2024-02,3,145.83333333333334
338,2024-03,3,41.95
338,2024-04,2,158.98333333333335
338,2024-05,8,444.76666666666665
338,2024-07,2,21.1
338,2024-08,7,457.01666666666665
338,2024-09,3,71.48333333333333
338,2024-10,2,162.28333333333333
338,2024-11,1,42.25
338,2024-12,1,15.716666666666667
338,2025-01,1,45.43333333333333
339,2023-01,6,193.03333333333333
339,2023-03,3,223.73333333333332
339,2023-04,3,79.48333333333333
339,2023-05,13,655.5833333333334
339,2023-06,1,48.05
339,2023-07,9,329.85
339,2023-08,2,67.1
339,2023-09,4,129.88333333333333
339,2023-10,3,109.94999999999999
339,2023-11,5,236.66666666666666
339,2023-12,4,220.93333333333334
339,2024-01,6,294.83333333333337
339,2024-02,8,615.9333333333333
339,2024-03,4,129.41666666666666
339,2024-04,1,87.13333333333334
339,2024-05,5,185.41666666666669
339,2024-06,2,145.05
339,2024-07,5,262.85
339,2024-08,8,260.43333333333334
339,2024-09,1,6.9
339,2024-12,1,15.716666666666667
339,2025-01,2,129.51666666666665
340,2023-01,3,97.21666666666668
340,2023-02,6,329.55
340,2023-03,2,96.23333333333333
340,2023-04,1,44.93333333333333
340,2023-05,1,77.88333333333334
340,2023-06,2,57.333333333333336
340,2023-07,2,49.06666666666667
340,2023-08,2,48.78333333333334
340,2023-09,4,104.71666666666667
340,2023-10,3,109.38333333333334
340,2023-11,4,162.43333333333334
340,2023-12,1,86.76666666666667
340,2024-01,4,274.68333333333334
340,2024-02,7,557.7166666666667
340,2024-03,1,23.366666666666667
340,2024-04,1,80.63333333333334
340,2024-05,6,170.85
340,2024-06,3,426.4166666666667
340,2024-07,9,969.8
340,2024-08,9,682.1
340,2024-09,2,134.95
340,2024-11,3,145.01666666666668
340,2024-12,4,133.95
340,2025-01,1,107.66666666666667
343,2023-01,2,91.98333333333333
343,2023-02,9,397.1333333333333
343,2023-03,7,375.8
343,2023-04,5,183.28333333333333
343,2023-05,6,152.96666666666667
343,2023-06,14,479.03333333333336
343,2023-07,6,231.7
343,2023-08,1,32.333333333333336
343,2023-09,5,263.91666666666663
343,2023-10,5,194.41666666666669
343,2023-11,4,142.71666666666667
343,2023-12,4,76.76666666666668
343,2024-01,4,122.31666666666666
343,2024-02,4,150.95
343,2024-03,1,91.95
343,2024-04,3,147.63333333333333
343,2024-05,5,224.7
343,2024-06,3,337.26666666666665
343,2024-07,2,106.63333333333334
343,2024-08,11,1008.5666666666667
343,2024-09,4,175.5666666666667
343,2024-10,2,99.75
343,2024-11,3,251.95000000000002
343,2024-12,5,276.0
343,2025-01,3,159.06666666666666
344,2023-01,7,271.3
344,2023-02,5,294.5333333333333
344,2023-03,3,164.76666666666665
344,2023-04,5,184.98333333333335
344,2023-05,1,12.95
344,2023-06,5,148.75
344,2023-07,8,421.2833333333333
344,2023-08,5,238.45000000000002
344,2023-09,2,97.75
344,2023-10,6,326.6333333333333
344,2023-11,6,363.9
344,2023-12,2,196.31666666666666
344,2024-01,1,13.15
344,2024-02,3,218.43333333333334
344,2024-03,3,182.26666666666665
344,2024-04,3,318.8166666666667
344,2024-05,4,127.71666666666667
344,2024-06,5,977.6
344,2024-07,10,1076.4
344,2024-08,10,896.2166666666667
344,2024-09,11,819.45
344,2024-10,8,578.8
344,2024-11,4,231.03333333333333
344,2024-12,5,220.38333333333333
344,2025-01,1,47.38333333333333
344,2025-02,1,99.93333333333334
346,2023-01,1,7.033333333333333
346,2023-02,1,5.05
346,2023-03,1,69.83333333333333
346,2023-07,1,28.916666666666668
346,2023-08,4,453.4
346,2023-12,2,29.099999999999998
346,2024-01,1,50.13333333333333
346,2024-03,2,61.28333333333333
346,2024-04,1,36.45
346,2024-06,1,23.583333333333332
346,2024-07,1,16.083333333333332
346,2024-10,1,28.316666666666666
346,2024-12,1,12.6
347,2023-01,6,271.0833333333333
347,2023-02,1,32.36666666666667
347,2023-03,1,36.78333333333333
347,2023-04,2,90.13333333333333
347,2023-05,4,142.31666666666666
347,2023-06,2,50.16666666666667
347,2023-07,5,178.79999999999998
347,2023-08,4,264.56666666666666
347,2023-09,1,79.6
347,2023-10,4,200.66666666666666
347,2023-11,2,105.64999999999999
347,2023-12,4,222.81666666666666
347,2024-01,6,200.58333333333334
347,2024-02,1,203.56666666666666
347,2024-03,7,389.8
347,2024-05,1,26.183333333333334
347,2024-06,2,60.983333333333334
347,2024-07,4,411.71666666666664
347,2024-08,3,320.3
347,2024-09,2,156.08333333333334
347,2024-10,1,74.11666666666666
347,2024-11,3,317.65
347,2024-12,4,115.55
347,2025-01,2,89.61666666666667
348,2023-01,2,76.18333333333334
348,2023-02,1,20.966666666666665
348,2023-03,1,26.016666666666666
348,2023-04,3,149.8
348,2023-05,5,120.61666666666666
348,2023-06,3,66.43333333333334
348,2023-07,2,37.95
348,2023-08,2,52.95
348,2023-09,2,97.86666666666667
348,2023-10,1,5.833333333333333
348,2023-11,1,70.91666666666667
348,2024-03,1,38.35
348,2024-04,3,87.76666666666667
348,2024-05,1,67.25
348,2024-06,5,234.3
348,2024-07,1,105.63333333333334
348,2024-08,3,172.16666666666669
348,2024-10,1,56.15
348,2024-12,2,33.81666666666666
348,2025-01,3,68.64999999999999
348,2025-02,1,23.133333333333333
350,2023-02,1,9.35
350,2023-03,4,300.31666666666666
350,2023-06,1,10.2
350,2023-07,1,35.5
350,2023-09,2,61.56666666666666
350,2023-10,1,77.36666666666666
350,2023-11,2,58.2
350,2024-01,2,89.63333333333334
350,2024-02,2,293.83333333333337
350,2024-03,1,77.08333333333333
350,2024-04,2,302.91666666666663
350,2024-05,1,131.1
350,2024-06,3,236.43333333333334
350,2024-07,4,531.1166666666667
350,2024-08,4,147.3
350,2024-09,2,113.68333333333334
350,2024-10,2,106.88333333333333
350,2024-11,4,290.23333333333335
350,2024-12,5,341.0333333333333
350,2025-01,2,191.83333333333331
350,2025-02,1,32.983333333333334
351,2023-01,2,74.21666666666667
351,2023-02,3,47.733333333333334
351,2023-03,2,71.53333333333333
351,2023-04,3,129.15
351,2023-05,3,145.86666666666667
351,2023-06,4,304.6166666666667
351,2023-07,2,100.61666666666667
351,2023-08,1,49.95
351,2023-09,4,152.95
351,2023-10,4,170.46666666666667
351,2023-11,4,117.51666666666667
351,2023-12,3,88.78333333333333
351,2024-01,1,32.166666666666664
351,2024-02,1,47.15
351,2024-03,2,159.46666666666667
351,2024-04,2,156.93333333333334
351,2024-05,2,69.85
351,2024-06,2,91.21666666666667
351,2024-07,5,417.93333333333334
351,2024-08,4,344.15000000000003
351,2024-10,2,92.7
351,2024-11,1,24.833333333333332
351,2024-12,2,184.03333333333333
351,2025-01,3,163.5
351,2025-02,1,30.95
353,2023-02,3,108.4
353,2023-03,2,183.31666666666666
353,2023-04,2,108.94999999999999
353,2023-05,4,280.01666666666665
353,2023-06,2,33.46666666666667
353,2023-07,8,256.4166666666667
353,2023-08,1,20.216666666666665
353,2023-09,2,82.86666666666666
353,2023-10,7,228.73333333333335
353,2023-11,3,89.46666666666667
353,2024-01,2,110.64999999999999
353,2024-02,1,72.73333333333333
353,2024-03,3,226.5
353,2024-05,1,27.85
353,2024-06,6,468.6166666666667
353,2024-07,1,121.91666666666667
353,2024-08,4,256.25
353,2024-09,3,109.53333333333333
353,2024-10,1,164.6
353,2024-11,5,332.15
353,2024-12,2,147.26666666666665
353,2025-01,1,31.133333333333333
353,2025-02,1,88.33333333333333
539,2023-06,1,39.13333333333333
539,2023-07,1,104.16666666666667
539,2023-09,1,79.36666666666666
539,2024-01,1,70.1
539,2024-02,1,104.46666666666667
539,2024-03,1,195.26666666666668
539,2024-06,1,125.5
539,2024-07,2,103.28333333333333
540,2023-02,1,69.58333333333333
540,2023-03,4,288.55
540,2023-04,3,102.4
540,2023-05,5,281.1333333333333
540,2023-06,5,482.4833333333334
540,2023-07,4,154.53333333333333
540,2023-08,3,66.55
540,2023-09,4,287.15
540,2023-10,6,185.55
540,2023-11,6,194.36666666666667
540,2023-12,6,360.1
540,2024-01,3,155.26666666666668
540,2024-02,2,37.05
540,2024-03,5,197.55
540,2024-05,3,206.83333333333331
540,2024-06,3,146.1
540,2024-07,1,55.483333333333334
540,2024-08,4,205.73333333333332
540,2024-09,1,112.7
540,2024-10,3,113.46666666666667
540,2024-11,2,175.5
540,2024-12,5,155.0
540,2025-01,2,69.35
541,2023-05,1,54.9
541,2023-07,2,141.75
541,2024-08,1,2.4833333333333334
542,2024-06,1,139.33333333333334
542,2024-08,1,36.38333333333333
543,2024-04,1,158.05
543,2024-08,1,74.83333333333333
544,2023-03,1,43.983333333333334
544,2023-07,1,150.26666666666668
544,2024-02,1,60.25
544,2024-03,1,88.48333333333333
544,2024-07,2,78.85000000000001
544,2024-08,2,194.75
545,2024-02,1,39.11666666666667
545,2024-06,1,238.66666666666666
545,2024-07,1,74.51666666666667
545,2024-08,3,221.56666666666666
546,2023-01,2,22.483333333333334
546,2023-02,5,98.48333333333333
546,2023-03,4,179.33333333333334
546,2023-04,1,34.53333333333333
546,2023-05,5,351.3333333333333
546,2023-06,9,636.3
546,2023-07,6,250.91666666666666
546,2023-08,4,278.2166666666667
546,2023-09,6,291.76666666666665
546,2023-10,5,212.46666666666667
546,2023-11,1,12.95
546,2024-01,1,0.65
546,2024-02,2,213.38333333333333
546,2024-03,4,170.48333333333335
546,2024-04,2,82.4
546,2024-05,6,292.9
546,2024-06,7,532.1
546,2024-07,6,333.45
546,2024-08,2,74.61666666666667
546,2024-09,4,410.51666666666665
546,2024-10,1,47.45
546,2025-01,8,399.65000000000003
546,2025-02,1,45.05
547,2024-02,1,46.833333333333336
548,2023-01,1,51.4
548,2023-03,1,57.53333333333333
548,2023-04,4,191.7
548,2023-05,5,135.00000000000003
548,2023-06,9,509.55
548,2023-07,5,108.61666666666667
548,2023-08,8,562.8166666666666
548,2023-09,9,294.81666666666666
548,2023-10,6,404.23333333333335
548,2023-11,6,343.51666666666665
548,2023-12,3,115.2
548,2024-01,4,190.33333333333334
548,2024-02,2,125.01666666666667
548,2024-04,3,199.6
548,2024-05,7,145.05
548,2024-06,12,537.8666666666667
548,2024-07,4,253.7
548,2024-08,6,270.40000000000003
548,2024-09,10,1033.75
548,2024-10,9,608.2666666666667
548,2024-11,18,1333.7833333333333
548,2024-12,19,1088.6166666666668
548,2025-01,15,1306.5333333333333
548,2025-02,2,332.25
549,2023-07,1,37.88333333333333
549,2024-01,1,57.266666666666666
549,2024-04,1,124.71666666666667
549,2024-06,1,109.96666666666667
549,2024-07,1,22.433333333333334
549,2024-08,1,45.21666666666667
549,2024-10,1,58.13333333333333
550,2023-01,1,87.95
550,2023-02,1,1.95
550,2023-03,1,0.9166666666666666
550,2023-04,1,44.266666666666666
550,2023-05,5,283.7166666666667
550,2023-06,10,441.45
550,2023-07,7,334.05
550,2023-08,5,319.1333333333333
550,2023-09,8,541.3666666666667
550,2023-10,11,642.1666666666666
550,2023-11,7,411.93333333333334
550,2023-12,1,97.03333333333333
550,2024-01,6,381.7
550,2024-02,13,528.9166666666666
550,2024-03,3,193.86666666666667
550,2024-04,7,488.8
550,2024-05,10,593.0
550,2024-06,15,900.3833333333333
550,2024-07,10,893.4166666666667
550,2024-08,11,724.25
550,2024-09,17,1754.9333333333334
550,2024-10,31,4338.25
550,2024-11,30,4033.6833333333334
550,2024-12,32,4785.183333333333
550,2025-01,25,2670.9333333333334
550,2025-02,5,738.4333333333334
551,2023-01,1,21.383333333333333
551,2023-02,4,403.84999999999997
551,2023-03,2,91.71666666666667
551,2023-04,2,84.65
551,2023-06,3,90.51666666666667
551,2023-07,1,203.25
551,2023-08,2,80.85
551,2023-09,2,161.06666666666666
551,2023-10,3,192.41666666666669
551,2023-11,2,55.65
551,2023-12,4,221.05
551,2024-01,1,26.266666666666666
551,2024-03,3,175.05
551,2024-04,4,294.56666666666666
551,2024-05,3,266.5833333333333
551,2024-06,3,274.35
551,2024-07,4,324.8
551,2024-08,5,612.9666666666667
551,2024-09,8,744.4
551,2024-10,6,667.0833333333334
551,2024-11,3,526.4333333333333
551,2024-12,1,31.983333333333334
551,2025-01,3,177.53333333333333
552,2023-02,1,26.116666666666667
552,2023-03,9,559.3333333333333
552,2023-04,4,97.43333333333334
552,2023-05,9,466.6333333333333
552,2023-06,13,739.2333333333333
552,2023-07,16,1091.9
552,2023-08,10,628.5666666666666
552,2023-09,13,609.6333333333333
552,2023-10,8,274.8666666666667
552,2023-11,4,139.21666666666667
552,2023-12,1,20.6
552,2024-01,4,184.1
552,2024-02,3,167.36666666666667
552,2024-03,1,92.6
552,2024-04,4,166.0
552,2024-05,6,294.8833333333333
552,2024-06,4,210.0
552,2024-07,10,447.3333333333333
552,2024-08,3,229.46666666666667
552,2024-09,2,115.80000000000001
552,2024-10,9,649.5
552,2024-11,6,225.28333333333333
552,2025-01,9,357.1
552,2025-02,3,234.41666666666669
553,2023-01,6,326.0
553,2023-02,1,63.43333333333333
553,2023-03,7,207.53333333333333
553,2023-04,1,20.75
553,2023-05,6,399.31666666666666
553,2023-06,11,373.1
553,2023-07,10,377.2
553,2023-08,6,235.91666666666666
553,2023-09,5,232.18333333333334
553,2023-10,7,249.36666666666667
553,2023-11,6,339.93333333333334
553,2023-12,6,476.43333333333334
553,2024-01,7,274.71666666666664
553,2024-02,9,426.98333333333335
553,2024-03,13,513.85
553,2024-04,1,35.8
553,2024-05,3,93.13333333333333
553,2024-06,8,379.8
553,2024-07,8,385.93333333333334
553,2024-08,9,842.3166666666666
553,2024-09,2,110.94999999999999
553,2024-12,7,592.7166666666667
553,2025-01,5,268.66666666666663
554,2023-01,2,138.03333333333333
554,2023-02,8,534.45
554,2023-04,4,225.98333333333332
554,2023-05,13,781.75
554,2023-06,4,443.3333333333333
554,2023-07,7,309.98333333333335
554,2023-08,12,772.8833333333333
554,2023-09,10,502.6333333333333
554,2023-10,14,835.6333333333333
554,2023-11,11,675.3333333333334
554,2023-12,2,176.76666666666668
554,2024-01,3,208.96666666666667
554,2024-02,2,164.98333333333332
554,2024-03,1,5.083333333333333
554,2024-04,5,272.51666666666665
554,2024-05,3,163.4
554,2024-06,6,490.9
554,2024-07,7,882.0666666666666
554,2024-08,12,721.3833333333333
554,2024-09,9,767.5333333333333
554,2024-10,8,510.25
554,2024-11,12,1054.3666666666666
554,2024-12,12,841.3
554,2025-01,17,1323.0
554,2025-02,1,84.65
555,2023-01,1,18.116666666666667
555,2023-02,2,63.61666666666667
555,2023-04,1,156.76666666666668
555,2023-05,1,90.3
555,2023-06,4,121.31666666666666
555,2023-07,10,393.1666666666667
555,2023-08,2,48.78333333333333
555,2023-09,6,350.9166666666667
555,2023-10,1,63.733333333333334
555,2024-01,1,55.03333333333333
555,2024-02,3,229.2166666666667
555,2024-03,3,69.75
555,2024-05,2,54.2
555,2024-07,3,194.26666666666665
555,2024-08,4,356.93333333333334
555,2024-09,8,836.3
555,2024-10,8,466.48333333333335
555,2024-11,9,849.9
555,2024-12,7,623.3166666666667
555,2025-01,9,889.3666666666667
555,2025-02,1,49.31666666666667
556,2023-02,3,136.73333333333332
556,2023-03,7,517.5666666666666
556,2023-04,2,109.6
556,2023-05,6,325.01666666666665
556,2023-06,12,771.85
556,2023-07,14,441.4666666666667
556,2023-08,5,291.3833333333333
556,2023-09,3,296.98333333333335
556,2023-10,7,239.53333333333333
556,2023-11,1,41.8
556,2023-12,3,111.95
556,2024-01,2,94.83333333333334
556,2024-02,5,214.26666666666665
556,2024-03,5,211.51666666666665
556,2024-04,2,229.26666666666665
556,2024-06,7,495.23333333333335
556,2024-07,5,340.9333333333333
556,2024-08,7,517.45
556,2024-09,3,112.5
556,2024-10,2,256.56666666666666
556,2024-11,5,304.95000000000005
556,2024-12,2,78.91666666666666
556,2025-01,3,182.25
557,2023-03,1,28.35
557,2024-02,1,85.5
557,2024-06,1,8.466666666666667
557,2024-07,1,71.78333333333333
557,2024-08,2,143.81666666666666
558,2023-01,2,70.14999999999999
558,2023-02,2,161.18333333333334
558,2023-03,5,247.85
558,2023-04,12,829.0666666666667
558,2023-05,2,170.88333333333333
558,2023-06,5,179.61666666666667
558,2023-07,2,32.65
558,2023-08,2,104.93333333333334
558,2023-09,3,131.53333333333333
558,2023-10,4,295.21666666666664
558,2023-11,1,186.45
558,2024-01,1,51.516666666666666
558,2024-02,1,74.0
558,2024-03,2,103.36666666666667
558,2024-04,3,213.21666666666667
558,2024-05,2,56.233333333333334
558,2024-06,9,544.55
558,2024-07,8,407.25
558,2024-08,6,450.54999999999995
558,2024-09,11,682.2833333333333
558,2024-10,12,829.2166666666667
558,2024-11,6,372.15
558,2025-01,3,225.56666666666666
558,2025-02,3,230.61666666666667
559,2023-01,3,181.5
559,2023-02,3,142.71666666666667
559,2023-03,5,226.35
559,2023-04,6,240.13333333333333
559,2023-05,5,257.1
559,2023-06,10,555.7
559,2023-07,9,366.18333333333334
559,2023-08,8,484.03333333333336
559,2023-09,5,432.18333333333334
559,2023-10,2,76.85
559,2023-11,6,729.0
559,2023-12,3,188.78333333333333
559,2024-01,5,220.3
559,2024-02,4,186.63333333333333
559,2024-03,2,54.61666666666667
559,2024-04,1,107.68333333333334
559,2024-05,2,63.983333333333334
559,2024-06,6,263.35
559,2024-07,3,63.65
559,2024-08,5,147.73333333333335
559,2024-09,3,351.8666666666667
559,2024-10,4,242.63333333333333
559,2024-11,1,25.25
559,2024-12,1,49.3
559,2025-01,1,74.61666666666666
560,2023-01,4,171.51666666666668
560,2023-02,5,156.15
560,2023-03,11,800.0
560,2023-04,6,248.15
560,2023-05,6,270.1166666666667
560,2023-06,12,335.96666666666664
560,2023-07,10,594.1166666666667
560,2023-08,9,257.8333333333333
560,2023-09,3,144.06666666666666
560,2023-10,3,152.61666666666667
560,2023-11,6,160.51666666666665
560,2023-12,7,165.78333333333333
560,2024-01,7,332.5833333333333
560,2024-02,4,232.88333333333333
560,2024-03,4,152.55
560,2024-04,1,168.56666666666666
560,2024-05,8,332.51666666666665
560,2024-06,9,535.45
560,2024-07,10,505.03333333333336
560,2024-08,12,479.5333333333333
560,2024-09,4,234.43333333333334
560,2024-10,7,560.2833333333333
560,2024-11,4,288.2
560,2024-12,3,167.88333333333333
560,2025-01,4,118.76666666666665
560,2025-02,3,202.18333333333334
561,2023-04,1,53.3
561,2023-06,1,273.71666666666664
561,2023-07,3,316.68333333333334
561,2024-08,1,2.2333333333333334
562,2024-03,1,49.38333333333333
563,2023-01,3,138.73333333333335
563,2023-02,4,175.93333333333334
563,2023-04,8,205.7
563,2023-05,10,610.5
563,2023-06,4,161.76666666666665
563,2023-07,8,455.51666666666665
563,2023-08,3,132.91666666666666
563,2023-09,6,463.90000000000003
563,2023-10,11,607.55
563,2023-11,8,268.45
563,2023-12,5,263.68333333333334
563,2024-01,9,349.25
563,2024-02,2,112.86666666666667
563,2024-03,4,126.91666666666666
563,2024-04,2,107.25
563,2024-05,6,341.53333333333336
563,2024-06,4,261.23333333333335
563,2024-07,8,467.75
563,2024-08,2,45.1
563,2024-09,4,144.53333333333333
563,2024-10,3,99.68333333333334
563,2024-11,1,64.78333333333333
563,2024-12,3,157.60000000000002
563,2025-01,3,149.06666666666666
657,2023-01,6,314.45
657,2023-02,5,306.8666666666667
657,2023-03,3,127.9
657,2023-04,5,271.3333333333333
657,2023-05,5,192.48333333333335
657,2023-06,5,311.31666666666666
657,2023-07,2,70.01666666666667
657,2023-09,2,33.06666666666666
657,2023-10,5,267.68333333333334
657,2023-11,2,65.33333333333333
657,2023-12,2,48.25
657,2024-01,6,337.3
657,2024-02,3,81.1
657,2024-03,1,62.483333333333334
657,2024-04,3,160.38333333333333
657,2024-05,5,251.11666666666667
657,2024-06,5,441.35
