fdr_Id,Month,Fault_Count,Total_Duration
657,2024-07,7,436.68333333333334
657,2024-08,3,133.01666666666668
657,2024-09,4,79.25
657,2024-10,4,130.96666666666667
657,2024-11,3,119.85
657,2024-12,4,160.73333333333335
657,2025-01,4,173.45
657,2025-02,2,56.06666666666666
667,2023-01,5,174.66666666666669
667,2023-02,3,91.45
667,2023-03,2,46.43333333333334
667,2023-04,3,143.96666666666667
667,2023-05,3,104.76666666666667
667,2023-06,2,69.73333333333333
667,2023-07,7,362.76666666666665
667,2023-08,6,170.2
667,2023-09,3,58.266666666666666
667,2023-10,3,177.95
667,2023-11,4,190.86666666666665
667,2023-12,7,324.26666666666665
667,2024-01,3,63.66666666666667
667,2024-02,2,37.5
667,2024-03,1,104.78333333333333
667,2024-04,1,23.0
667,2024-05,5,184.86666666666667
667,2024-06,2,166.23333333333332
667,2024-07,9,290.23333333333335
667,2024-08,10,411.2833333333333
667,2024-09,4,150.41666666666669
667,2024-10,2,126.30000000000001
667,2024-12,3,117.91666666666666
667,2025-01,5,227.06666666666666
669,2023-01,7,261.5
669,2023-02,4,77.13333333333333
669,2023-03,8,257.5333333333333
669,2023-04,5,140.28333333333333
669,2023-05,2,36.8
669,2023-06,1,21.35
669,2023-07,1,27.55
669,2023-10,4,108.68333333333334
669,2023-11,9,201.45
669,2023-12,2,47.0
669,2024-01,1,30.15
669,2024-02,4,160.41666666666666
669,2024-03,1,17.266666666666666
669,2024-05,1,23.583333333333332
669,2024-06,2,114.68333333333334
669,2024-12,5,776.3
669,2025-01,4,486.3666666666667
775,2023-01,5,258.48333333333335
775,2023-02,2,68.58333333333333
775,2023-03,9,198.76666666666665
775,2023-04,4,92.71666666666667
775,2023-05,5,178.16666666666666
775,2023-06,4,113.28333333333333
775,2023-07,12,521.8
775,2023-08,7,238.51666666666665
775,2023-09,2,36.38333333333333
775,2023-10,6,122.91666666666667
775,2023-11,9,424.8166666666667
775,2023-12,8,475.31666666666666
775,2024-01,5,116.76666666666667
775,2024-02,5,100.9
775,2024-03,9,277.6
775,2024-04,3,144.46666666666664
775,2024-05,4,91.28333333333333
775,2024-06,7,352.4
775,2024-07,6,196.03333333333333
775,2024-08,4,101.83333333333333
775,2024-09,3,49.733333333333334
775,2024-12,4,125.38333333333333
775,2025-01,7,186.45
779,2023-01,2,61.75
779,2023-02,9,137.91666666666666
779,2023-03,7,306.0333333333333
779,2023-04,3,136.76666666666665
779,2023-05,9,495.93333333333334
779,2023-06,5,215.11666666666667
779,2023-07,6,405.6666666666667
779,2023-08,5,298.55
779,2023-10,8,284.65
779,2023-11,6,236.11666666666667
779,2023-12,6,203.88333333333333
779,2024-01,5,181.86666666666665
779,2024-02,4,168.73333333333332
779,2024-03,5,138.36666666666667
779,2024-04,6,282.6
779,2024-05,8,352.2833333333333
779,2024-06,8,535.6833333333334
779,2024-07,4,425.3833333333333
779,2024-08,8,323.1333333333333
779,2024-09,19,1192.2
779,2024-10,2,57.96666666666667
779,2024-11,8,240.06666666666666
779,2024-12,6,223.71666666666667
779,2025-01,3,141.71666666666667
782,2023-01,10,331.05
782,2023-02,4,177.66666666666666
782,2023-03,12,419.75
782,2023-04,5,176.13333333333333
782,2023-05,3,88.98333333333333
782,2023-06,15,532.8
782,2023-07,10,269.6
782,2023-08,12,374.23333333333335
782,2023-09,4,141.83333333333334
782,2023-10,3,64.35
782,2023-11,4,117.38333333333334
782,2023-12,4,233.88333333333333
782,2024-01,4,126.93333333333334
782,2024-02,4,150.33333333333334
782,2024-03,5,218.3
782,2024-04,4,107.44999999999999
782,2024-05,2,143.41666666666669
782,2024-06,2,119.70000000000002
782,2024-07,5,138.58333333333334
782,2024-08,7,413.6166666666667
782,2024-09,18,1078.8666666666666
782,2024-10,1,176.35
782,2024-11,9,858.2166666666667
782,2024-12,15,2247.3
782,2025-01,10,1351.5833333333333
782,2025-02,2,224.68333333333334
791,2023-01,6,174.93333333333334
791,2023-02,7,195.76666666666665
791,2023-03,14,469.6166666666667
791,2023-04,6,270.59999999999997
791,2023-05,5,106.11666666666666
791,2023-06,8,233.9
791,2023-07,16,605.85
791,2023-08,4,158.55
791,2023-09,6,241.05
791,2023-10,8,393.5333333333333
791,2023-11,6,307.2
791,2023-12,2,48.35
791,2024-01,2,103.65
791,2024-02,2,31.9
791,2024-03,6,304.55
791,2024-04,2,183.93333333333334
791,2024-05,5,216.96666666666664
791,2024-06,8,486.8833333333333
791,2024-07,14,388.18333333333334
791,2024-08,11,817.6333333333333
791,2024-09,3,150.11666666666667
791,2024-10,4,339.5166666666667
791,2024-11,4,172.46666666666664
791,2024-12,3,147.73333333333335
791,2025-01,22,2097.133333333333
791,2025-02,2,145.25
795,2023-01,1,14.666666666666666
795,2023-02,4,271.73333333333335
795,2023-03,5,228.76666666666668
795,2023-04,4,170.48333333333335
795,2023-05,6,186.53333333333333
795,2023-06,8,258.43333333333334
795,2023-07,5,350.6666666666667
795,2023-08,3,69.25
795,2023-09,6,361.65
795,2023-10,3,137.5
795,2023-11,4,258.1
795,2023-12,3,160.53333333333333
795,2024-01,4,210.95
795,2024-02,4,263.6333333333333
795,2024-03,2,77.06666666666666
795,2024-04,1,24.516666666666666
795,2024-05,3,176.05
795,2024-06,10,401.18333333333334
795,2024-07,8,305.95
795,2024-08,9,280.26666666666665
795,2024-09,7,273.4666666666667
795,2024-10,6,173.78333333333333
795,2024-11,3,153.11666666666667
795,2024-12,8,541.4666666666667
795,2025-01,2,130.8
795,2025-02,1,281.53333333333336
796,2023-01,2,64.78333333333333
796,2023-02,1,23.666666666666668
796,2023-03,3,126.38333333333334
796,2023-04,5,233.1
796,2023-05,3,102.96666666666667
796,2023-06,3,163.76666666666665
796,2023-07,5,240.54999999999998
796,2023-08,6,294.31666666666666
796,2023-09,3,101.38333333333334
796,2023-10,3,176.11666666666667
796,2023-11,3,117.9
796,2023-12,1,16.216666666666665
796,2024-01,1,34.733333333333334
796,2024-02,3,171.46666666666667
796,2024-03,2,47.116666666666674
796,2024-04,2,90.44999999999999
796,2024-05,5,150.15
796,2024-06,5,102.69999999999999
796,2024-07,4,167.03333333333333
796,2024-08,3,158.18333333333334
796,2024-09,10,654.05
796,2024-10,4,332.06666666666666
796,2024-11,6,620.9166666666667
796,2024-12,11,1750.4666666666667
796,2025-01,12,1313.25
796,2025-02,3,180.2
805,2023-01,1,3.1166666666666667
805,2023-02,1,14.3
805,2023-03,1,88.55
805,2023-04,2,19.566666666666666
805,2023-05,1,67.05
805,2023-06,1,72.3
805,2023-07,3,147.7
805,2023-08,3,212.21666666666667
805,2023-10,3,217.25
805,2023-11,3,112.43333333333334
805,2024-01,1,39.43333333333333
805,2024-02,1,113.05
805,2024-06,1,35.61666666666667
805,2024-09,1,172.25
805,2025-01,2,44.233333333333334
805,2025-02,1,35.86666666666667
813,2023-01,11,399.8
813,2023-02,4,168.98333333333332
813,2023-03,8,330.76666666666665
813,2023-04,3,151.4666666666667
813,2023-05,2,51.15
813,2023-06,12,359.18333333333334
813,2023-07,3,88.7
813,2023-08,10,330.68333333333334
813,2023-09,6,229.15
813,2023-10,2,52.81666666666667
813,2023-11,4,107.41666666666667
813,2023-12,6,245.53333333333333
813,2024-01,3,115.51666666666667
813,2024-02,5,212.58333333333331
813,2024-03,5,199.8
813,2024-04,4,104.75
813,2024-05,2,82.45
813,2024-06,2,135.56666666666666
813,2024-07,2,16.166666666666668
813,2024-08,7,431.55
813,2024-09,21,1104.1833333333334
813,2024-10,1,177.13333333333333
813,2024-11,15,1106.6333333333332
813,2024-12,13,2203.6
813,2025-01,11,1404.2833333333333
813,2025-02,1,126.41666666666667
818,2023-01,1,49.4
818,2023-03,3,208.8
818,2023-04,1,28.133333333333333
818,2023-05,1,8.55
818,2023-06,2,66.11666666666667
818,2023-07,5,153.51666666666665
818,2023-08,9,347.95
818,2023-09,5,187.78333333333333
818,2023-10,11,534.3166666666666
818,2023-11,2,64.35
818,2023-12,3,96.21666666666667
818,2024-01,3,85.28333333333333
818,2024-02,6,220.96666666666664
818,2024-03,3,80.2
818,2024-04,4,139.6
818,2024-05,8,408.6666666666667
818,2024-06,11,353.21666666666664
818,2024-07,10,328.28333333333336
818,2024-08,6,358.1
818,2024-09,16,1791.2833333333333
818,2024-11,11,1495.4666666666667
818,2024-12,16,2603.2
818,2025-01,16,2589.233333333333
818,2025-02,4,546.7666666666667
890,2023-01,3,114.45
890,2023-02,3,61.95
890,2023-03,4,147.9
890,2023-04,3,109.35
890,2023-05,3,74.88333333333333
890,2023-06,3,46.88333333333333
890,2023-07,3,184.4
890,2023-11,2,88.41666666666666
890,2024-01,1,33.96666666666667
890,2024-02,3,207.56666666666666
890,2024-03,3,116.06666666666666
890,2024-04,2,185.08333333333334
890,2024-06,2,178.96666666666667
890,2024-08,7,794.1333333333333
890,2024-09,1,42.86666666666667
890,2024-10,1,102.25
890,2024-11,5,370.55
890,2024-12,3,166.7
890,2025-01,3,116.53333333333333
893,2023-07,2,131.5
893,2024-02,1,163.81666666666666
893,2024-03,1,155.5
893,2024-08,1,324.68333333333334
1123,2023-03,2,207.41666666666666
1123,2023-04,1,57.266666666666666
1123,2023-05,1,33.13333333333333
1123,2023-06,2,32.650000000000006
1123,2023-07,4,301.8833333333333
1123,2023-08,2,79.05
1123,2023-09,2,118.66666666666666
1123,2023-10,2,77.25
1123,2023-11,3,185.91666666666666
1123,2023-12,1,15.233333333333333
1123,2024-01,3,131.93333333333334
1123,2024-02,3,284.3
1123,2024-04,3,138.26666666666665
1123,2024-05,1,23.466666666666665
1123,2024-06,3,65.01666666666667
1123,2024-07,3,324.83333333333337
1123,2024-08,1,37.3
1123,2024-09,1,17.566666666666666
1123,2024-11,1,57.31666666666667
1123,2024-12,1,14.783333333333333
1123,2025-01,2,100.4
1152,2023-01,5,272.8333333333333
1152,2023-02,3,104.98333333333333
1152,2023-03,1,42.96666666666667
1152,2023-05,1,102.03333333333333
1152,2023-07,1,25.616666666666667
1152,2023-09,2,34.85
1152,2023-12,1,10.75
1152,2024-02,3,341.35
1152,2024-03,4,117.9
1152,2024-05,1,77.41666666666667
1152,2024-06,1,74.48333333333333
1152,2024-07,9,565.2333333333333
1152,2024-08,1,88.9
1152,2024-10,2,89.25
1152,2024-11,2,99.88333333333334
1152,2024-12,1,65.38333333333334
1176,2023-01,1,27.083333333333332
1176,2023-02,1,72.25
1176,2023-05,2,121.88333333333333
1176,2023-06,1,13.666666666666666
1176,2023-08,6,298.73333333333335
1176,2023-09,7,327.84999999999997
1176,2023-10,4,157.75
1176,2023-11,2,100.55
1176,2024-01,3,127.03333333333332
1176,2024-03,1,59.666666666666664
1176,2024-04,1,6.4
1176,2024-05,1,15.35
1176,2024-06,1,148.01666666666668
1176,2024-07,3,210.73333333333335
1176,2024-08,1,85.36666666666666
1176,2024-09,1,51.31666666666667
1176,2024-10,1,28.716666666666665
1176,2024-11,2,82.0
1176,2024-12,1,56.11666666666667
1176,2025-01,4,200.6
1177,2023-01,1,27.85
1177,2023-05,4,215.93333333333334
1177,2023-08,3,49.61666666666667
1177,2023-09,4,211.76666666666665
1177,2023-11,1,75.2
1177,2024-01,2,104.7
1177,2024-06,1,147.21666666666667
1177,2024-07,1,31.2
1177,2024-09,1,35.5
1177,2024-10,1,28.033333333333335
1177,2024-11,1,41.766666666666666
1177,2024-12,1,55.333333333333336
1177,2025-01,2,82.15
1196,2023-02,5,348.9666666666667
1196,2023-03,2,175.08333333333331
1196,2023-05,2,125.23333333333332
1196,2023-09,1,90.48333333333333
1196,2023-10,2,83.13333333333333
1196,2023-11,2,19.6
1196,2023-12,1,105.96666666666667
1196,2024-02,1,30.5
1196,2024-04,1,21.2
1196,2024-05,1,67.06666666666666
1196,2024-06,2,75.91666666666666
1196,2024-07,2,76.13333333333333
1196,2024-08,6,430.46666666666664
1196,2024-10,1,106.16666666666667
1196,2024-11,2,120.63333333333333
1196,2024-12,2,126.0
1198,2023-06,6,270.4
1198,2023-07,13,877.6333333333333
1198,2023-08,2,96.41666666666667
1198,2023-09,11,756.0666666666666
1198,2023-10,6,333.55
1198,2023-11,4,144.81666666666666
1198,2023-12,2,79.73333333333333
1198,2024-01,2,109.75
1198,2024-02,2,95.03333333333333
1198,2024-03,2,151.93333333333334
1198,2024-04,4,244.83333333333331
1198,2024-05,6,480.8666666666667
1198,2024-06,2,148.66666666666669
1198,2024-07,10,725.4333333333334
1198,2024-08,6,220.89999999999998
1198,2024-09,4,303.3
1198,2024-10,3,286.81666666666666
1198,2024-11,5,224.0
1198,2024-12,1,10.516666666666667
1198,2025-01,3,205.81666666666666
1199,2023-05,1,32.86666666666667
1199,2023-07,1,66.03333333333333
1199,2024-01,1,30.15
1199,2024-03,2,153.05
1199,2024-08,1,161.6
1200,2023-02,3,199.55
1200,2023-05,2,64.86666666666667
1200,2023-06,1,8.65
1200,2023-07,3,151.35
1200,2023-08,1,14.416666666666666
1200,2023-09,1,4.6
1200,2023-10,3,102.10000000000001
1200,2023-11,3,168.75
1200,2024-01,1,38.166666666666664
1200,2024-02,1,84.63333333333334
1200,2024-06,2,141.01666666666665
1200,2024-07,1,220.46666666666667
1200,2024-08,1,84.4
1200,2024-10,1,50.25
1201,2023-11,1,36.81666666666667
1201,2024-02,1,36.35
1203,2023-07,3,160.45000000000002
1203,2024-02,1,70.53333333333333
1203,2024-06,2,173.91666666666666
1203,2024-08,1,35.733333333333334
1205,2023-02,2,138.4
1205,2023-04,4,182.56666666666666
1205,2023-05,7,404.26666666666665
1205,2023-06,4,165.91666666666666
1205,2023-07,13,345.31666666666666
1205,2023-08,3,150.05
1205,2023-09,4,129.68333333333334
1205,2023-10,4,175.85000000000002
1205,2023-11,3,54.03333333333333
1205,2023-12,1,40.81666666666667
1205,2024-01,5,244.1
1205,2024-02,2,96.91666666666666
1205,2024-03,2,212.35000000000002
1205,2024-04,3,587.55
1205,2024-05,4,301.26666666666665
1205,2024-06,4,241.08333333333331
1205,2024-07,4,56.383333333333326
1205,2024-08,5,346.0333333333333
1205,2024-09,6,353.9666666666667
1205,2024-10,5,327.1333333333333
1205,2024-11,2,17.03333333333333
1205,2024-12,6,522.1333333333333
1205,2025-02,1,48.166666666666664
1212,2023-03,2,135.4
1213,2023-03,1,68.0
1213,2023-04,1,49.85
1213,2023-07,1,34.0
1213,2023-08,1,19.633333333333333
1213,2023-11,1,58.8
1213,2024-02,1,121.76666666666667
1213,2024-06,1,80.56666666666666
1213,2024-07,2,151.18333333333334
1214,2023-03,1,105.61666666666666
1214,2024-07,1,73.51666666666667
1215,2023-03,2,398.75
1215,2023-07,1,65.53333333333333
1215,2024-02,2,266.8666666666667
1215,2024-07,1,49.61666666666667
1215,2024-08,1,18.816666666666666
1216,2023-01,3,85.88333333333333
1216,2023-02,2,48.13333333333334
1216,2023-04,3,108.31666666666666
1216,2023-05,2,46.4
1216,2023-06,3,70.88333333333334
1216,2023-07,3,95.43333333333334
1216,2023-08,4,111.13333333333333
1216,2023-09,7,176.31666666666666
1216,2023-10,1,26.75
1216,2023-11,4,258.55
1216,2024-01,1,45.96666666666667
1216,2024-03,5,232.56666666666666
1216,2024-04,1,174.48333333333332
1216,2024-05,4,124.01666666666667
1216,2024-06,11,627.85
1216,2024-07,12,951.05
1216,2024-08,7,490.5333333333333
1216,2024-09,7,378.28333333333336
1216,2024-10,6,232.73333333333332
1216,2024-11,3,177.26666666666665
1216,2024-12,1,23.2
1216,2025-01,2,72.76666666666667
1216,2025-02,1,17.816666666666666
1219,2023-02,6,110.5
1219,2023-03,2,89.91666666666667
1219,2023-04,2,108.73333333333332
1219,2023-05,2,128.81666666666666
1219,2023-06,3,89.28333333333333
1219,2023-07,4,270.05
1219,2023-09,1,53.95
1219,2023-10,6,379.25
1219,2023-11,4,188.33333333333331
1219,2023-12,3,80.9
1219,2024-01,1,6.133333333333334
1219,2024-02,4,210.75
1219,2024-03,2,145.35
1219,2024-04,1,22.1
1219,2024-05,3,249.53333333333333
1219,2024-06,5,533.5666666666667
1219,2024-07,6,283.58333333333337
1219,2024-08,6,456.55
1219,2024-11,3,60.400000000000006
1219,2024-12,2,32.5
1219,2025-01,1,71.63333333333334
1219,2025-02,1,22.866666666666667
1264,2023-01,3,202.25
1264,2023-03,5,271.6166666666667
1264,2023-04,7,228.8
1264,2023-05,5,220.25
1264,2023-06,12,504.6666666666667
1264,2023-07,12,818.5666666666667
1264,2023-08,1,50.85
1264,2023-09,5,327.18333333333334
1264,2023-10,2,86.81666666666666
1264,2023-11,2,108.95
1264,2023-12,2,83.05
1264,2024-01,1,20.833333333333332
1264,2024-02,2,188.76666666666665
1264,2024-03,5,323.7833333333333
1264,2024-04,3,244.75
1264,2024-05,2,51.68333333333333
1264,2024-06,1,30.766666666666666
1264,2024-07,1,1.5333333333333334
1264,2024-08,6,186.15
1264,2024-09,1,57.78333333333333
1264,2024-10,4,206.85
1264,2024-11,4,186.35
1264,2024-12,1,22.466666666666665
1264,2025-01,2,208.10000000000002
1264,2025-02,1,45.75
1265,2023-01,1,16.6
1265,2023-02,6,182.36666666666667
1265,2023-03,8,214.33333333333334
1265,2023-04,4,125.98333333333333
1265,2023-05,3,98.05000000000001
1265,2023-06,8,215.28333333333333
1265,2023-07,5,123.2
1265,2023-08,3,86.91666666666666
1265,2023-09,3,92.73333333333333
1265,2023-10,5,185.21666666666667
1265,2023-11,3,71.25
1265,2023-12,3,92.58333333333334
1265,2024-01,1,31.5
1265,2024-02,2,59.0
1265,2024-03,1,66.5
1265,2024-05,2,41.78333333333333
1265,2024-06,12,365.1333333333333
1265,2024-07,4,122.38333333333333
1265,2024-08,4,264.1166666666667
1265,2024-09,6,204.36666666666667
1265,2024-10,1,54.43333333333333
1265,2024-11,2,60.33333333333333
1265,2024-12,4,242.51666666666665
1265,2025-01,5,151.48333333333335
1266,2024-02,1,79.4
1266,2024-07,1,72.2
1266,2024-08,2,148.96666666666667
1267,2023-01,2,104.15
1267,2023-02,4,89.7
1267,2023-03,3,170.35
1267,2023-04,1,38.0
1267,2023-05,1,48.9
1267,2023-06,6,331.95000000000005
1267,2023-07,3,424.06666666666666
1267,2023-08,3,75.25
1267,2023-11,3,212.46666666666667
1267,2023-12,1,38.43333333333333
1267,2024-01,2,112.1
1267,2024-02,4,290.3333333333333
1267,2024-03,8,454.5833333333333
1267,2024-06,5,379.8333333333333
1267,2024-07,1,71.18333333333334
1267,2024-08,3,173.61666666666667
1267,2024-09,3,218.63333333333333
1267,2024-10,1,3.783333333333333
1267,2024-11,5,212.76666666666668
1267,2024-12,3,226.58333333333331
1267,2025-01,2,143.75
1267,2025-02,1,24.933333333333334
1269,2023-01,2,79.30000000000001
1269,2023-02,3,103.96666666666667
1269,2023-03,6,219.85000000000002
1269,2023-05,4,138.98333333333335
1269,2023-06,6,298.43333333333334
1269,2023-07,9,202.85
1269,2023-08,5,120.81666666666666
1269,2023-09,6,264.65
1269,2023-10,3,136.38333333333333
1269,2023-11,5,169.78333333333333
1269,2023-12,7,250.68333333333334
1269,2024-01,4,189.8
1269,2024-02,3,110.0
1269,2024-03,6,286.7
1269,2024-04,4,201.35
1269,2024-05,2,63.28333333333333
1269,2024-06,7,402.3666666666667
1269,2024-07,10,408.9
1269,2024-08,4,163.71666666666664
1269,2024-09,4,195.91666666666666
1269,2024-10,4,136.71666666666667
1269,2024-11,1,13.75
1269,2024-12,1,11.566666666666666
1269,2025-01,1,50.28333333333333
1295,2023-06,1,14.65
1295,2023-07,4,150.78333333333333
1295,2023-08,2,51.3
1295,2023-09,2,156.2
1295,2023-10,2,36.88333333333333
1295,2023-11,1,34.483333333333334
1295,2023-12,2,46.93333333333334
1295,2024-01,2,137.15
1295,2024-02,1,12.65
1295,2024-03,2,41.166666666666664
1295,2024-04,1,25.516666666666666
1295,2024-06,3,186.36666666666667
1295,2024-07,3,122.39999999999999
1295,2024-08,3,64.95
1295,2024-09,1,32.333333333333336
1295,2024-10,2,147.21666666666667
1295,2025-01,3,41.68333333333333
2012,2023-03,3,84.23333333333332
2012,2023-05,2,138.0
2012,2023-06,1,21.816666666666666
2012,2023-07,1,67.86666666666666
2012,2023-08,1,51.36666666666667
2012,2023-09,1,110.46666666666667
2012,2023-11,1,43.65
2012,2023-12,2,173.95000000000002
2012,2024-01,2,33.93333333333334
2012,2024-03,1,63.983333333333334
2012,2024-04,1,29.183333333333334
2012,2024-06,1,18.283333333333335
2012,2024-07,1,32.11666666666667
2012,2024-08,2,56.0
2012,2024-11,1,17.666666666666668
2012,2024-12,1,23.533333333333335
2018,2023-01,4,106.61666666666667
2018,2023-02,3,94.18333333333334
2018,2023-03,3,130.1
2018,2023-04,4,86.78333333333333
2018,2023-05,5,208.93333333333334
2018,2023-06,8,299.0333333333333
2018,2023-07,3,56.35
2018,2023-08,8,217.26666666666665
2018,2023-09,7,209.01666666666668
2018,2023-10,6,412.65
2018,2023-11,7,173.28333333333333
2018,2023-12,9,364.65
2018,2024-01,7,338.55
2018,2024-02,5,169.13333333333333
2018,2024-03,2,28.1
2018,2024-04,4,86.18333333333334
2018,2024-05,3,70.06666666666666
2018,2024-06,5,352.7
2018,2024-07,5,376.23333333333335
2018,2024-08,2,151.78333333333333
2018,2024-09,13,858.4833333333333
2018,2024-10,6,275.8
2018,2024-11,2,59.36666666666667
2018,2024-12,12,1731.7833333333333
2018,2025-01,12,1122.9
2018,2025-02,1,93.53333333333333
2019,2023-01,4,195.36666666666667
2019,2023-02,8,299.81666666666666
2019,2023-03,3,179.73333333333332
2019,2023-04,1,21.366666666666667
2019,2023-05,2,47.1
2019,2023-06,6,271.3
2019,2023-07,9,582.5666666666667
2019,2023-08,7,302.48333333333335
2019,2023-09,5,290.23333333333335
