fdr_Id,Month,Fault_Count,Total_Duration
2019,2023-10,9,775.7166666666667
2019,2023-11,3,179.26666666666665
2019,2023-12,3,194.4
2019,2024-01,3,102.18333333333334
2019,2024-02,3,77.85
2019,2024-03,6,248.18333333333334
2019,2024-04,2,107.33333333333333
2019,2024-05,4,93.0
2019,2024-06,1,19.333333333333332
2019,2024-07,3,158.4
2019,2024-08,9,371.01666666666665
2019,2024-09,4,310.71666666666664
2019,2024-10,2,149.66666666666666
2019,2024-11,1,86.2
2019,2024-12,3,161.96666666666667
2019,2025-01,2,47.35
2021,2023-01,1,66.11666666666666
2021,2023-02,1,63.666666666666664
2021,2023-03,4,156.3
2021,2023-04,3,87.19999999999999
2021,2023-05,1,8.75
2021,2023-06,11,463.23333333333335
2021,2023-07,3,113.73333333333333
2021,2023-08,2,181.63333333333333
2021,2023-09,4,281.25
2021,2023-10,4,147.83333333333334
2021,2023-11,3,70.15
2021,2023-12,3,167.36666666666667
2021,2024-02,3,89.01666666666667
2021,2024-03,2,186.63333333333333
2021,2024-04,1,19.716666666666665
2021,2024-05,2,98.9
2021,2024-06,1,24.216666666666665
2021,2024-07,3,112.03333333333333
2021,2024-08,6,496.65
2021,2024-09,14,1360.5333333333333
2021,2024-10,4,290.45000000000005
2021,2024-11,7,662.2833333333333
2021,2024-12,11,1203.7333333333333
2021,2025-01,11,1170.3
2021,2025-02,1,127.51666666666667
2023,2023-01,12,862.0666666666666
2023,2023-02,4,123.46666666666667
2023,2023-04,2,33.55
2023,2023-05,13,492.15
2023,2023-06,6,322.05
2023,2023-07,11,817.4166666666666
2023,2023-08,8,396.95
2023,2023-09,7,367.4666666666667
2023,2023-11,2,265.78333333333336
2023,2023-12,11,422.91666666666663
2023,2024-02,3,199.31666666666666
2023,2024-03,1,136.98333333333332
2023,2024-04,3,331.81666666666666
2023,2024-05,4,104.51666666666667
2023,2024-06,4,251.36666666666667
2023,2024-07,5,370.31666666666666
2023,2024-08,11,934.2
2023,2024-09,8,301.0333333333333
2023,2024-10,10,551.0
2023,2024-11,9,583.3
2023,2024-12,6,340.1166666666667
2023,2025-01,2,302.5333333333333
2024,2023-01,4,235.78333333333333
2024,2023-02,2,81.73333333333333
2024,2023-03,4,165.08333333333331
2024,2023-05,4,145.5
2024,2023-06,2,189.16666666666666
2024,2023-08,2,104.94999999999999
2024,2023-09,5,309.95
2024,2023-10,2,128.03333333333333
2024,2023-11,4,253.98333333333335
2024,2023-12,5,227.18333333333334
2024,2024-01,4,224.63333333333333
2024,2024-02,2,168.38333333333333
2024,2024-03,3,120.11666666666667
2024,2024-04,7,407.35
2024,2024-05,2,78.75
2024,2024-06,5,245.23333333333335
2024,2024-07,4,292.65
2024,2024-08,4,179.85000000000002
2024,2024-09,11,618.0666666666666
2024,2024-10,10,634.7666666666667
2024,2024-11,3,93.53333333333333
2024,2024-12,5,94.51666666666667
2024,2025-01,4,142.86666666666667
2024,2025-02,1,34.28333333333333
2030,2023-01,6,92.35
2030,2023-02,4,232.2
2030,2023-03,3,57.75
2030,2023-04,3,247.31666666666666
2030,2023-05,8,425.1166666666667
2030,2023-06,9,638.5833333333334
2030,2023-07,10,737.3666666666667
2030,2023-08,12,612.4166666666666
2030,2023-09,10,566.7666666666667
2030,2023-10,7,561.55
2030,2023-11,5,244.63333333333333
2030,2023-12,2,91.15
2030,2024-01,8,500.9666666666667
2030,2024-02,1,94.3
2030,2024-03,6,686.8166666666667
2030,2024-04,5,200.95
2030,2024-05,3,220.79999999999998
2030,2024-06,4,270.15
2030,2024-07,4,237.73333333333332
2030,2024-08,15,1139.4833333333333
2030,2024-09,12,1053.4166666666667
2030,2024-10,10,924.6333333333333
2030,2024-11,10,894.5666666666666
2030,2024-12,8,822.85
2030,2025-01,11,1055.65
2034,2023-02,6,254.6
2034,2023-03,3,120.15
2034,2023-04,3,192.28333333333336
2034,2023-05,5,141.41666666666666
2034,2023-06,5,155.93333333333334
2034,2023-07,8,296.6333333333333
2034,2023-08,4,212.23333333333335
2034,2023-09,4,359.34999999999997
2034,2023-10,4,180.66666666666666
2034,2023-11,4,209.3
2034,2024-01,2,141.21666666666667
2034,2024-02,7,370.81666666666666
2034,2024-03,3,114.48333333333333
2034,2024-04,3,308.03333333333336
2034,2024-05,2,445.2833333333333
2034,2024-06,3,146.5
2034,2024-07,2,62.233333333333334
2034,2024-08,3,423.26666666666665
2034,2024-09,2,61.11666666666667
2034,2024-10,1,29.416666666666668
2034,2024-11,3,46.416666666666664
2034,2024-12,2,213.43333333333334
2034,2025-01,4,477.6333333333333
2035,2023-01,3,253.43333333333334
2035,2023-02,6,226.11666666666667
2035,2023-03,3,396.8
2035,2023-04,1,47.85
2035,2023-05,2,177.08333333333331
2035,2023-06,4,272.68333333333334
2035,2023-07,4,94.75
2035,2023-08,5,331.2833333333333
2035,2023-09,1,31.983333333333334
2035,2023-10,2,44.8
2035,2023-11,5,295.9
2035,2023-12,2,119.98333333333332
2035,2024-01,3,110.38333333333333
2035,2024-02,3,469.8
2035,2024-03,3,79.9
2035,2024-04,3,531.9833333333333
2035,2024-05,3,161.98333333333332
2035,2024-06,9,783.75
2035,2024-07,10,436.0
2035,2024-08,9,863.0333333333333
2035,2024-09,4,251.10000000000002
2035,2024-10,5,271.6333333333333
2035,2024-11,8,286.9
2035,2024-12,6,329.15000000000003
2035,2025-01,6,541.8333333333334
2041,2023-02,3,42.71666666666667
2041,2023-03,3,118.25
2041,2023-04,4,147.98333333333335
2041,2023-05,3,103.01666666666667
2041,2023-06,3,60.416666666666664
2041,2023-07,5,129.03333333333333
2041,2023-08,4,30.566666666666666
2041,2023-09,1,28.333333333333332
2041,2023-10,2,146.05
2041,2023-11,1,8.233333333333333
2041,2023-12,3,152.73333333333332
2041,2024-01,5,436.9
2041,2024-02,5,151.9333333333333
2041,2024-03,1,49.233333333333334
2041,2024-04,2,74.16666666666667
2041,2024-06,1,69.93333333333334
2041,2024-08,3,215.46666666666667
2041,2024-09,1,73.45
2041,2024-10,1,128.56666666666666
2041,2024-12,1,14.416666666666666
2041,2025-01,1,65.21666666666667
2047,2023-01,2,56.63333333333333
2047,2023-02,3,194.58333333333331
2047,2023-03,3,209.9
2047,2023-05,3,81.51666666666667
2047,2023-06,2,92.63333333333334
2047,2023-07,1,86.15
2047,2023-09,2,41.666666666666664
2047,2023-11,3,48.68333333333334
2047,2023-12,1,257.28333333333336
2047,2024-02,1,61.266666666666666
2047,2024-04,3,146.43333333333334
2047,2024-05,4,106.05
2047,2024-06,2,88.01666666666667
2047,2024-07,3,68.8
2047,2024-08,5,294.7
2047,2024-09,6,382.98333333333335
2047,2024-10,6,389.06666666666666
2047,2024-11,9,846.6
2047,2024-12,6,603.7833333333333
2047,2025-01,9,883.6666666666666
2053,2023-11,2,101.1
2053,2024-02,1,250.83333333333334
2053,2024-07,1,92.0
2053,2024-08,1,184.75
2073,2023-01,3,232.03333333333336
2073,2023-02,3,76.8
2073,2023-03,3,85.56666666666666
2073,2023-05,2,34.63333333333333
2073,2023-06,4,285.75
2073,2023-10,2,203.35
2073,2023-12,3,120.4
2073,2024-01,2,139.46666666666667
2073,2024-02,8,693.0833333333334
2073,2024-03,3,198.93333333333334
2073,2024-05,3,100.73333333333333
2073,2024-06,2,234.5
2073,2024-07,8,514.6833333333333
2073,2024-08,7,918.0833333333333
2073,2024-09,4,316.1
2073,2024-10,2,19.15
2073,2024-11,3,67.91666666666667
2073,2024-12,2,127.43333333333334
2073,2025-01,6,223.48333333333332
2073,2025-02,2,213.9
2083,2023-01,1,41.166666666666664
2083,2023-02,2,222.15
2083,2023-03,2,95.58333333333333
2083,2023-04,3,136.11666666666667
2083,2023-06,1,9.35
2083,2023-08,1,15.05
2083,2023-09,1,139.66666666666666
2083,2023-11,1,47.4
2083,2023-12,1,121.13333333333334
2083,2024-02,2,207.15
2083,2024-03,1,104.55
2083,2024-04,2,482.98333333333335
2083,2024-05,1,42.3
2083,2024-06,1,60.75
2083,2024-07,3,170.28333333333333
2083,2024-08,3,177.33333333333331
2083,2024-11,1,27.7
2083,2024-12,1,55.266666666666666
2083,2025-01,2,102.06666666666666
2084,2023-01,2,57.46666666666666
2084,2023-02,1,38.016666666666666
2084,2023-03,3,247.46666666666667
2084,2023-04,2,79.73333333333333
2084,2023-06,2,86.01666666666667
2084,2023-07,6,300.7
2084,2023-08,1,23.466666666666665
2084,2023-09,2,67.21666666666667
2084,2023-11,1,23.783333333333335
2084,2023-12,1,17.633333333333333
2084,2024-01,2,156.0
2084,2024-02,4,496.3666666666667
2084,2024-03,2,27.116666666666667
2084,2024-04,1,191.33333333333334
2084,2024-06,8,525.6666666666666
2084,2024-07,5,274.95
2084,2024-08,4,705.05
2084,2024-09,3,178.79999999999998
2084,2024-10,4,143.03333333333333
2084,2024-11,2,57.766666666666666
2084,2024-12,2,243.26666666666668
2084,2025-01,3,110.36666666666666
2094,2023-01,2,75.36666666666666
2094,2023-02,5,155.1
2094,2023-03,1,27.55
2094,2023-05,4,161.33333333333334
2094,2023-06,7,133.03333333333333
2094,2023-07,4,178.33333333333334
2094,2023-08,8,370.85
2094,2023-09,1,14.25
2094,2023-10,3,191.56666666666666
2094,2023-11,4,291.2
2094,2023-12,4,106.18333333333332
2094,2024-01,3,277.05
2094,2024-02,6,274.48333333333335
2094,2024-03,2,29.700000000000003
2094,2024-04,5,124.06666666666666
2094,2024-06,2,127.93333333333334
2094,2024-07,4,158.53333333333333
2094,2024-08,4,43.483333333333334
2094,2024-09,2,49.266666666666666
2094,2024-10,3,70.63333333333334
2094,2024-11,6,256.4
2094,2024-12,3,174.9
2094,2025-01,2,139.51666666666668
2097,2023-07,1,30.566666666666666
2097,2023-11,2,239.06666666666666
2097,2024-02,1,44.583333333333336
2099,2023-04,1,96.03333333333333
2099,2023-05,2,37.4
2099,2023-06,4,86.7
2099,2023-09,1,100.73333333333333
2099,2023-10,1,19.6
2099,2023-12,1,39.083333333333336
2099,2024-01,1,20.583333333333332
2099,2024-02,3,123.53333333333333
2099,2024-03,1,102.78333333333333
2099,2024-05,2,50.483333333333334
2099,2024-08,1,23.083333333333332
2099,2024-11,1,43.516666666666666
2099,2024-12,5,474.91666666666663
2099,2025-01,2,203.0
2099,2025-02,1,22.633333333333333
2100,2023-01,5,175.46666666666667
2100,2023-02,1,22.266666666666666
2100,2023-03,1,17.816666666666666
2100,2023-04,4,167.18333333333334
2100,2023-05,2,84.08333333333334
2100,2023-06,1,27.083333333333332
2100,2023-07,5,205.13333333333333
2100,2023-09,3,157.01666666666665
2100,2023-10,7,202.65
2100,2023-12,4,216.21666666666667
2100,2024-01,3,90.8
2100,2024-02,4,419.28333333333336
2100,2024-03,2,76.80000000000001
2100,2024-04,5,134.98333333333335
2100,2024-05,4,271.16666666666663
2100,2024-06,5,153.68333333333334
2100,2024-07,6,317.3833333333333
2100,2024-08,6,258.46666666666664
2100,2024-09,2,142.98333333333332
2100,2024-10,3,150.98333333333332
2100,2024-11,3,158.56666666666666
2100,2024-12,4,71.78333333333333
2100,2025-01,3,153.65
2100,2025-02,1,23.733333333333334
2101,2023-02,3,88.80000000000001
2101,2023-03,1,40.38333333333333
2101,2023-04,1,49.233333333333334
2101,2023-05,5,225.91666666666669
2101,2023-06,7,468.3666666666667
2101,2023-07,6,358.23333333333335
2101,2023-08,5,180.01666666666665
2101,2023-09,7,410.53333333333336
2101,2023-10,3,189.21666666666667
2101,2023-11,6,302.8333333333333
2101,2023-12,6,538.25
2101,2024-01,9,538.7333333333333
2101,2024-03,4,134.36666666666667
2101,2024-05,1,51.85
2101,2024-06,5,494.6
2101,2024-07,5,383.8833333333333
2101,2024-08,7,518.0833333333333
2101,2024-09,5,336.98333333333335
2101,2024-10,4,270.7
2101,2024-11,4,199.25
2101,2024-12,11,653.3666666666667
2101,2025-01,1,80.46666666666667
2113,2023-01,2,63.81666666666667
2113,2023-02,4,91.06666666666668
2113,2023-03,3,271.71666666666664
2113,2023-05,6,226.33333333333334
2113,2023-06,11,479.3333333333333
2113,2023-07,8,371.48333333333335
2113,2023-08,8,482.90000000000003
2113,2023-09,3,64.3
2113,2023-10,5,176.71666666666667
2113,2023-11,4,200.13333333333333
2113,2023-12,4,458.65
2113,2024-01,6,236.14999999999998
2113,2024-02,8,490.68333333333334
2113,2024-03,4,266.8833333333333
2113,2024-04,4,252.53333333333333
2113,2024-05,1,101.31666666666666
2113,2024-06,9,719.0833333333334
2113,2024-07,6,201.7
2113,2024-08,4,68.68333333333334
2113,2024-09,3,201.33333333333331
2113,2024-10,5,191.98333333333335
2113,2024-11,7,286.81666666666666
2113,2024-12,4,292.3666666666667
2113,2025-01,4,296.31666666666666
2113,2025-02,1,80.05
2120,2023-01,1,68.2
2120,2023-02,3,64.76666666666667
2120,2023-06,1,0.8666666666666667
2120,2023-07,1,29.533333333333335
2120,2023-10,1,16.25
2120,2023-11,2,52.71666666666667
2120,2023-12,6,346.46666666666664
2120,2024-01,2,79.35
2120,2024-05,3,203.5
2120,2024-06,1,46.36666666666667
2120,2024-07,1,112.66666666666667
2120,2024-12,1,33.28333333333333
2120,2025-01,2,184.63333333333335
2124,2023-01,1,40.4
2124,2023-03,1,50.95
2124,2023-04,1,40.666666666666664
2124,2023-05,2,128.6
2124,2023-06,3,70.91666666666667
2124,2023-09,2,43.416666666666664
2124,2023-10,1,123.0
2124,2023-11,3,189.55
2124,2023-12,1,82.46666666666667
2124,2024-01,2,132.05
2124,2024-02,2,71.13333333333333
2124,2024-03,5,160.68333333333334
2124,2024-04,1,30.783333333333335
2124,2024-05,11,451.6
2124,2024-06,2,68.0
2124,2024-07,2,99.26666666666667
2124,2024-08,11,548.3333333333334
2124,2024-09,3,73.6
2124,2024-10,1,43.28333333333333
2124,2024-11,3,160.63333333333333
2124,2025-01,1,14.133333333333333
2139,2023-01,8,370.71666666666664
2139,2023-02,4,149.06666666666666
2139,2023-03,4,136.78333333333333
2139,2023-04,3,110.63333333333333
2139,2023-06,6,132.18333333333334
2139,2023-07,7,263.2
2139,2023-08,6,381.3833333333333
2139,2023-09,2,83.96666666666667
2139,2023-10,3,127.11666666666666
2139,2023-11,2,115.28333333333333
2139,2023-12,2,39.38333333333333
2139,2024-01,3,68.28333333333333
2139,2024-02,2,266.5333333333333
2139,2024-03,3,188.15
2139,2024-04,4,432.98333333333335
2139,2024-05,3,117.14999999999999
2139,2024-06,6,604.15
2139,2024-07,6,471.95
2139,2024-08,4,634.7
2139,2024-09,1,57.233333333333334
2139,2024-11,5,323.81666666666666
2139,2024-12,3,90.48333333333333
2139,2025-02,3,215.23333333333332
2156,2023-01,4,137.21666666666667
2156,2023-03,3,274.93333333333334
2156,2023-04,5,180.8
2156,2023-05,4,238.2
2156,2023-06,5,275.9666666666667
2156,2023-07,4,502.75
2156,2023-08,5,375.6
2156,2023-09,4,134.25
2156,2023-10,1,38.0
2156,2023-11,2,121.96666666666667
2156,2023-12,2,97.9
2156,2024-01,2,35.11666666666667
2156,2024-02,1,47.61666666666667
2156,2024-03,1,21.333333333333332
2156,2024-06,2,49.03333333333333
2156,2024-08,3,258.8
2156,2024-09,2,108.4
2156,2024-10,1,173.35
2156,2024-11,4,210.46666666666667
2156,2024-12,1,19.766666666666666
2156,2025-01,1,3.95
3016,2023-01,1,33.483333333333334
3016,2023-03,2,115.93333333333332
3016,2023-04,2,37.0
3016,2023-05,3,67.68333333333334
3016,2023-06,3,129.28333333333333
3016,2023-07,8,376.5333333333333
3016,2023-08,2,92.7
3016,2023-09,5,353.25
3016,2023-10,5,258.4166666666667
3016,2023-11,4,193.15
3016,2023-12,3,84.85
3016,2024-01,12,459.8666666666667
3016,2024-02,2,289.7
3016,2024-03,2,71.5
3016,2024-04,4,294.21666666666664
3016,2024-05,4,108.63333333333333
3016,2024-06,7,275.76666666666665
3016,2024-07,11,784.1
3016,2024-08,10,867.8333333333334
3016,2024-09,4,191.91666666666669
3016,2024-10,1,73.15
3016,2024-11,1,43.233333333333334
3016,2024-12,4,208.88333333333333
3016,2025-01,1,92.31666666666666
3017,2024-02,1,116.71666666666667
3017,2024-03,1,66.91666666666667
3053,2023-01,2,55.36666666666667
3053,2023-02,3,122.63333333333334
3053,2023-03,1,80.28333333333333
3053,2023-04,1,55.05
3053,2023-05,5,198.4
3053,2023-06,3,144.71666666666667
3053,2023-07,2,55.58333333333333
3053,2023-08,4,298.9
3053,2023-09,2,40.9
3053,2023-10,3,84.71666666666667
3053,2023-11,1,142.75
3053,2023-12,2,66.81666666666666
3053,2024-01,8,1197.75
3053,2024-02,1,39.416666666666664
3053,2024-03,4,215.96666666666667
3053,2024-05,2,213.91666666666666
3053,2024-06,1,167.3
3053,2024-07,6,230.33333333333331
3053,2024-08,7,498.2
3053,2024-09,3,257.81666666666666
3053,2024-10,4,88.35
3053,2024-11,1,51.3
3053,2025-02,1,20.666666666666668
3103,2023-01,8,608.7666666666667
3103,2023-02,4,191.9
3103,2023-03,3,245.35000000000002
3103,2023-04,1,41.18333333333333
3103,2023-05,2,230.28333333333336
3103,2023-06,5,213.8
3103,2023-07,8,409.16666666666663
3103,2023-08,1,39.983333333333334
3103,2023-10,1,22.016666666666666
3103,2023-12,3,144.98333333333332
3103,2024-01,1,82.9
3103,2024-03,2,86.68333333333334
3103,2024-04,1,52.88333333333333
3103,2024-07,2,245.41666666666669
3103,2024-08,1,199.36666666666667
3103,2024-09,2,156.46666666666664
3103,2024-11,2,152.85
3103,2024-12,3,274.73333333333335
3103,2025-02,2,143.55
3107,2023-01,2,90.53333333333333
3107,2023-02,2,48.71666666666666
3107,2023-03,4,214.83333333333334
3107,2023-04,5,92.06666666666666
3107,2023-05,8,388.3666666666667
3107,2023-06,11,427.6
3107,2023-07,6,295.26666666666665
3107,2023-08,3,186.35
3107,2023-09,3,172.66666666666666
3107,2023-10,7,270.48333333333335
3107,2023-11,2,192.31666666666666
3107,2023-12,3,97.26666666666667
3107,2024-01,3,144.45
3107,2024-02,6,353.56666666666666
3107,2024-03,7,203.13333333333333
3107,2024-04,4,324.3666666666667
3107,2024-05,7,407.25
3107,2024-06,11,799.9166666666667
3107,2024-07,15,919.3833333333333
3107,2024-08,8,373.75
3107,2024-09,9,246.9
3107,2024-10,4,188.33333333333331
3107,2024-12,7,250.9
3107,2025-01,9,826.7166666666667
3107,2025-02,2,112.13333333333333
3108,2023-01,2,101.38333333333333
3108,2023-02,2,101.6
3108,2023-03,3,146.03333333333333
3108,2023-04,5,319.8833333333333
3108,2023-05,5,263.1166666666667
3108,2023-06,6,294.78333333333336
3108,2023-07,1,36.416666666666664
3108,2023-09,2,55.900000000000006
3108,2023-10,1,54.81666666666667
3108,2023-11,1,142.05
3108,2023-12,4,147.41666666666666
3108,2024-02,6,353.7
3108,2024-03,5,288.06666666666666
3108,2024-04,3,284.75
3108,2024-05,5,359.03333333333336
3108,2024-06,9,527.05
3108,2024-07,12,869.35
3108,2024-08,6,370.85
3108,2024-09,6,88.66666666666667
3108,2024-10,4,177.46666666666667
3108,2024-11,2,62.53333333333333
3108,2024-12,3,135.23333333333332
3108,2025-01,8,436.4
3108,2025-02,1,97.2
3118,2023-01,4,142.61666666666667
3118,2023-02,7,502.31666666666666
3118,2023-03,2,109.0
3118,2023-04,1,30.1
3118,2023-05,1,41.93333333333333
3118,2023-07,4,154.4
3118,2023-08,3,96.01666666666667
3118,2023-09,4,135.01666666666665
3118,2023-10,4,183.85
3118,2023-11,3,141.56666666666666
3118,2024-01,4,344.4166666666667
3118,2024-02,6,244.71666666666667
3118,2024-03,1,22.883333333333333
3118,2024-04,1,36.65
3118,2024-05,3,101.18333333333332
3118,2024-07,5,865.0833333333334
3118,2024-08,9,598.5
3118,2024-09,1,39.4
3118,2024-11,2,272.31666666666666
3118,2024-12,3,106.44999999999999
3118,2025-01,1,49.46666666666667
3146,2023-02,1,36.016666666666666
3146,2023-03,1,34.983333333333334
3146,2023-05,2,88.55
3146,2023-06,3,52.76666666666667
3146,2023-07,3,101.38333333333333
3146,2023-08,3,139.25
3146,2023-09,3,128.08333333333334
3146,2023-10,2,82.63333333333333
3146,2023-11,3,65.08333333333334
3146,2023-12,2,69.63333333333334
3146,2024-02,2,401.6666666666667
3146,2024-03,4,111.41666666666666
3146,2024-05,4,130.66666666666666
3146,2024-06,2,38.8
3146,2024-07,5,236.91666666666666
3146,2024-08,6,331.18333333333334
3146,2024-09,2,68.1
3146,2024-10,2,146.53333333333333
3146,2024-11,4,129.86666666666667
3146,2024-12,2,254.89999999999998
3157,2023-01,5,229.73333333333335
3157,2023-02,2,174.71666666666667
3157,2023-03,6,230.15
3157,2023-04,1,68.35
3157,2023-05,4,144.68333333333334
3157,2023-06,7,375.06666666666666
3157,2023-07,5,237.28333333333333
3157,2023-08,12,301.4166666666667
3157,2023-09,6,148.21666666666667
3157,2023-10,1,22.283333333333335
3157,2023-11,1,61.833333333333336
3157,2023-12,1,22.216666666666665
3157,2024-01,3,151.76666666666668
3157,2024-02,1,62.61666666666667
3157,2024-03,2,33.483333333333334
3157,2024-04,5,171.06666666666666
3157,2024-05,5,176.38333333333333
3157,2024-08,1,92.86666666666666
3162,2024-07,1,207.7
3168,2023-03,1,43.45
3168,2023-05,1,0.06666666666666667
3168,2023-06,3,103.15
3168,2023-07,7,326.3333333333333
3168,2023-08,10,526.7166666666666
3168,2023-09,14,790.9833333333333
3168,2023-10,7,350.51666666666665
3168,2023-11,2,128.1
3168,2023-12,2,60.68333333333333
3168,2024-01,1,133.36666666666667
3168,2024-02,2,103.68333333333334
3168,2024-03,2,122.86666666666666
3168,2024-04,4,112.88333333333334
3168,2024-05,3,150.18333333333334
3168,2024-06,3,139.58333333333334
3168,2024-07,11,798.0833333333334
3168,2024-08,10,895.5
3168,2024-09,11,853.8333333333333
3168,2024-10,8,530.5666666666666
