fdr_Id,Month,Fault_Count,Total_Duration
3168,2024-11,11,1035.7333333333333
3168,2024-12,7,709.2833333333333
3168,2025-01,11,947.0833333333334
3168,2025-02,1,43.833333333333336
3176,2023-01,1,1.9833333333333334
3176,2023-02,1,14.666666666666666
3176,2023-03,3,236.98333333333332
3176,2023-04,1,4.3
3176,2023-05,3,83.53333333333333
3176,2023-06,1,27.833333333333332
3176,2023-07,4,284.58333333333337
3176,2023-08,3,78.55
3176,2023-09,1,29.316666666666666
3176,2023-11,1,37.166666666666664
3176,2023-12,5,84.86666666666666
3176,2024-02,1,82.81666666666666
3176,2024-04,3,113.1
3176,2024-05,9,434.59999999999997
3176,2024-06,3,153.88333333333333
3176,2024-07,9,642.7666666666667
3176,2024-08,15,1518.3333333333335
3176,2024-09,3,172.86666666666667
3176,2024-10,10,710.8
3176,2024-11,1,3.4
3176,2024-12,5,79.39999999999999
3176,2025-01,1,80.0
3177,2023-01,1,32.93333333333333
3177,2023-02,1,13.733333333333333
3177,2023-03,7,293.3833333333333
3177,2023-05,7,155.2
3177,2023-06,6,209.28333333333333
3177,2023-07,2,59.88333333333333
3177,2023-08,2,110.8
3177,2023-09,4,204.0
3177,2023-10,3,117.73333333333333
3177,2023-11,12,285.45
3177,2023-12,6,260.6
3177,2024-01,3,42.1
3177,2024-02,12,759.0833333333334
3177,2024-03,5,228.75
3177,2024-05,3,134.16666666666666
3177,2024-06,4,331.75
3177,2024-07,14,1038.55
3177,2024-08,14,1355.65
3177,2024-09,2,68.11666666666666
3177,2024-10,1,1.9
3177,2024-11,1,17.166666666666668
3177,2024-12,4,236.89999999999998
3177,2025-01,6,160.31666666666666
3177,2025-02,1,68.0
3315,2023-02,2,37.45
3315,2023-11,1,25.883333333333333
3315,2023-12,3,114.51666666666667
3315,2024-01,2,86.86666666666666
3315,2024-07,1,113.15
3316,2023-06,2,24.383333333333333
3316,2023-12,1,11.85
3316,2024-04,1,19.866666666666667
3316,2024-05,1,59.36666666666667
3316,2024-07,1,99.71666666666667
3316,2025-01,1,93.5
3325,2023-01,1,36.266666666666666
3325,2023-02,1,32.75
3325,2023-05,6,163.73333333333335
3325,2023-06,2,67.6
3325,2023-07,5,279.3666666666667
3325,2023-08,1,51.13333333333333
3325,2023-09,2,133.08333333333331
3325,2023-10,2,107.78333333333333
3325,2023-11,1,23.583333333333332
3325,2024-01,1,81.25
3325,2024-07,1,80.95
3325,2024-08,1,52.65
3341,2023-01,3,137.15
3341,2023-02,4,228.73333333333332
3341,2023-03,3,457.3833333333333
3341,2023-04,5,146.06666666666666
3341,2023-05,6,294.7833333333333
3341,2023-06,6,297.1166666666667
3341,2023-07,8,476.56666666666666
3341,2023-08,2,77.93333333333334
3341,2023-09,6,383.81666666666666
3341,2023-10,6,489.79999999999995
3341,2023-11,1,83.16666666666667
3341,2023-12,5,290.55
3341,2024-01,5,277.1333333333333
3341,2024-02,6,312.33333333333337
3341,2024-03,5,327.95
3341,2024-05,7,547.4833333333333
3341,2024-06,8,499.45
3341,2024-07,5,320.06666666666666
3342,2023-01,4,409.23333333333335
3342,2023-02,4,181.01666666666665
3342,2023-03,3,33.05
3342,2023-04,6,91.76666666666667
3342,2023-05,2,31.78333333333333
3342,2023-06,5,194.46666666666667
3342,2023-07,7,327.5833333333333
3342,2023-09,2,128.33333333333334
3342,2023-11,2,69.30000000000001
3342,2023-12,2,31.116666666666667
3342,2024-01,8,174.1
3342,2024-02,2,121.73333333333333
3342,2024-05,3,122.9
3342,2024-07,5,389.31666666666666
3342,2024-08,6,457.56666666666666
3342,2024-10,1,11.133333333333333
3342,2024-11,2,51.28333333333333
3342,2024-12,1,15.2
3342,2025-01,1,15.65
3397,2023-07,1,154.4
3397,2024-01,1,101.63333333333334
3414,2023-01,3,204.78333333333333
3414,2023-02,6,184.0
3414,2023-03,3,77.3
3414,2023-04,3,114.86666666666666
3414,2023-05,4,159.28333333333333
3414,2023-06,5,174.93333333333334
3414,2023-07,12,564.9166666666666
3414,2023-08,9,307.35
3414,2023-09,5,211.45
3414,2023-11,3,185.96666666666664
3414,2023-12,4,151.36666666666667
3414,2024-01,3,285.09999999999997
3414,2024-02,4,245.21666666666667
3414,2024-03,1,54.36666666666667
3414,2024-04,3,121.66666666666667
3414,2024-05,5,202.43333333333334
3414,2024-06,2,75.93333333333334
3414,2024-07,3,71.08333333333334
3414,2024-08,11,667.5
3414,2024-09,6,320.15000000000003
3414,2024-10,4,276.8333333333333
3414,2024-11,1,41.6
3414,2024-12,3,156.48333333333335
3414,2025-01,5,209.56666666666666
3414,2025-02,1,47.55
3416,2023-07,1,71.08333333333333
3416,2023-11,1,76.56666666666666
3416,2024-02,1,137.53333333333333
3416,2024-08,2,87.26666666666667
3439,2023-01,1,11.616666666666667
3439,2023-02,1,56.65
3439,2023-03,1,13.95
3439,2023-05,4,53.333333333333336
3439,2023-06,3,64.76666666666667
3439,2023-07,4,212.41666666666669
3439,2023-09,2,78.45
3439,2023-10,1,52.45
3439,2023-12,2,163.58333333333334
3439,2024-01,2,43.0
3439,2024-07,2,89.75
3439,2024-08,2,66.91666666666666
3439,2024-09,2,196.68333333333334
3439,2024-10,1,57.733333333333334
3439,2024-11,2,88.16666666666667
3439,2024-12,1,54.28333333333333
3439,2025-02,1,37.11666666666667
3459,2023-01,3,126.38333333333334
3459,2023-02,6,284.16666666666663
3459,2023-03,11,218.91666666666666
3459,2023-04,8,352.23333333333335
3459,2023-05,7,334.4166666666667
3459,2023-06,8,317.90000000000003
3459,2023-07,9,479.3666666666667
3459,2023-08,8,524.35
3459,2023-09,4,196.45
3459,2023-10,14,446.56666666666666
3459,2023-11,7,306.75
3459,2023-12,3,278.2
3459,2024-01,10,659.3166666666666
3459,2024-02,5,196.81666666666666
3459,2024-03,7,248.43333333333334
3459,2024-04,1,54.65
3459,2024-05,6,283.84999999999997
3459,2024-06,3,170.06666666666666
3459,2024-07,3,112.56666666666666
3459,2024-08,5,235.05
3459,2024-09,4,160.91666666666666
3459,2024-10,7,322.7833333333333
3459,2024-11,4,188.95
3459,2024-12,1,37.766666666666666
3459,2025-01,6,247.26666666666668
3461,2023-07,1,65.88333333333334
3461,2024-02,1,361.1
3461,2024-08,1,98.98333333333333
3461,2024-10,1,57.21666666666667
3466,2023-05,1,65.46666666666667
3466,2023-06,3,94.05
3466,2023-07,6,204.46666666666667
3466,2023-09,5,284.4
3466,2023-10,1,31.033333333333335
3466,2023-11,1,3.45
3466,2024-01,3,168.93333333333334
3466,2024-03,1,30.366666666666667
3466,2024-05,1,26.316666666666666
3466,2024-06,3,58.766666666666666
3466,2024-07,4,209.20000000000002
3466,2024-08,3,159.8
3466,2024-09,3,88.53333333333333
3466,2024-10,5,583.6166666666667
3466,2024-12,1,72.91666666666667
3466,2025-01,1,51.666666666666664
3477,2023-01,3,402.45
3477,2023-02,2,123.36666666666666
3477,2023-03,4,292.21666666666664
3477,2023-04,4,144.4
3477,2023-05,6,310.35
3477,2023-06,3,318.66666666666663
3477,2023-07,2,103.18333333333334
3477,2023-08,1,78.53333333333333
3477,2023-09,4,288.91666666666663
3477,2023-10,2,36.0
3477,2023-11,2,110.71666666666667
3477,2023-12,3,81.76666666666667
3477,2024-01,1,82.16666666666667
3477,2024-03,2,146.05
3477,2024-04,1,5.4
3477,2024-05,1,107.81666666666666
3477,2024-06,2,138.6
3477,2024-07,1,31.266666666666666
3477,2024-08,2,125.68333333333334
3477,2024-09,1,82.35
3477,2024-10,1,40.6
3477,2024-12,4,378.85
3477,2025-01,1,34.05
3502,2023-01,1,47.266666666666666
3502,2023-02,1,25.983333333333334
3502,2023-03,1,27.5
3502,2023-04,1,25.316666666666666
3502,2023-05,2,49.45
3502,2023-06,3,46.516666666666666
3502,2023-07,3,94.15
3502,2023-08,9,248.56666666666666
3502,2023-09,3,216.43333333333334
3502,2023-10,2,78.23333333333333
3502,2023-11,1,19.466666666666665
3502,2023-12,3,235.4
3502,2024-01,1,9.316666666666666
3502,2024-02,5,224.25
3502,2024-03,4,201.08333333333334
3502,2024-04,2,39.38333333333333
3502,2024-05,7,422.23333333333335
3502,2024-07,13,671.9666666666667
3502,2024-08,9,499.4166666666667
3502,2024-09,20,2019.45
3502,2024-10,2,90.58333333333333
3502,2024-11,11,1614.6333333333332
3502,2024-12,8,1132.6166666666668
3502,2025-01,3,128.58333333333334
3514,2023-01,1,6.65
3514,2023-03,2,214.11666666666667
3514,2023-05,3,48.45
3514,2023-06,2,31.199999999999996
3514,2023-07,2,302.23333333333335
3514,2023-08,3,80.08333333333333
3514,2023-09,2,80.68333333333334
3514,2023-10,4,234.53333333333333
3514,2023-11,3,155.36666666666665
3514,2024-01,3,100.96666666666667
3514,2024-08,1,20.433333333333334
3514,2024-09,3,152.0
3514,2024-10,3,160.33333333333331
3514,2024-11,1,84.71666666666667
3514,2025-02,1,60.68333333333333
3539,2023-01,1,43.583333333333336
3539,2023-02,2,43.83333333333333
3539,2023-03,1,46.4
3539,2023-04,1,12.466666666666667
3539,2023-05,10,357.7833333333333
3539,2023-06,13,532.05
3539,2023-07,11,391.3333333333333
3539,2023-08,4,140.35
3539,2023-09,7,398.31666666666666
3539,2023-10,3,128.51666666666665
3539,2023-11,2,68.15
3539,2023-12,1,26.183333333333334
3539,2024-01,4,140.5
3539,2024-02,3,131.71666666666667
3539,2024-03,2,83.06666666666666
3539,2024-05,3,192.78333333333333
3539,2024-06,5,168.08333333333334
3539,2024-07,5,350.3
3539,2024-08,5,211.5
3539,2024-09,1,41.38333333333333
3539,2024-10,15,927.75
3539,2024-11,1,60.416666666666664
3539,2025-02,1,16.75
3547,2023-01,10,532.5666666666666
3547,2023-02,4,291.8
3547,2023-03,7,426.65000000000003
3547,2023-04,6,400.7166666666667
3547,2023-05,8,320.65
3547,2023-06,11,891.1666666666666
3547,2023-07,9,678.9666666666667
3547,2023-08,12,592.9166666666666
3547,2023-09,7,460.9166666666667
3547,2023-10,8,722.2333333333333
3547,2023-11,7,542.15
3547,2023-12,2,129.66666666666666
3547,2024-01,8,519.6833333333334
3547,2024-02,2,168.13333333333333
3547,2024-03,8,872.8
3547,2024-04,6,549.25
3547,2024-05,3,237.86666666666667
3547,2024-06,4,259.51666666666665
3547,2024-07,5,253.88333333333333
3547,2024-08,15,1176.8
3547,2024-09,14,1274.8166666666666
3547,2024-10,11,1009.3666666666667
3547,2024-11,10,890.9833333333333
3547,2024-12,10,879.9666666666667
3547,2025-01,13,1198.2833333333333
3547,2025-02,1,55.18333333333333
3548,2023-01,4,234.61666666666667
3548,2023-02,3,96.88333333333333
3548,2023-03,8,183.01666666666665
3548,2023-04,5,93.28333333333333
3548,2023-05,7,266.76666666666665
3548,2023-06,10,480.90000000000003
3548,2023-07,5,276.75
3548,2023-08,2,110.68333333333334
3548,2023-09,5,399.7833333333333
3548,2023-10,7,197.13333333333333
3548,2023-11,4,144.18333333333334
3548,2023-12,2,86.41666666666666
3548,2024-01,5,280.1166666666667
3548,2024-02,10,512.9333333333334
3548,2024-03,10,434.3
3548,2024-04,6,190.93333333333334
3548,2024-05,4,231.41666666666666
3548,2024-06,6,378.3
3548,2024-07,5,225.33333333333334
3548,2024-08,7,947.7500000000001
3548,2024-09,2,100.15
3548,2024-10,4,130.71666666666667
3548,2024-11,2,153.8
3548,2024-12,4,180.41666666666669
3549,2023-01,2,177.2
3549,2023-02,2,99.28333333333333
3549,2023-03,4,317.3833333333333
3549,2023-04,1,19.783333333333335
3549,2023-06,1,113.71666666666667
3549,2023-07,2,175.63333333333333
3549,2023-09,1,125.48333333333333
3549,2023-10,4,485.0
3549,2023-11,5,230.81666666666666
3549,2023-12,1,5.8
3549,2024-01,1,44.15
3549,2024-02,1,73.76666666666667
3549,2024-03,2,55.0
3549,2024-04,2,141.39999999999998
3549,2024-05,3,57.68333333333333
3549,2024-08,5,361.95
3549,2024-09,7,714.6
3549,2024-10,5,395.98333333333335
3549,2024-11,8,756.6166666666667
3549,2024-12,8,696.0666666666667
3549,2025-01,11,969.9499999999999
3550,2023-02,4,74.51666666666667
3550,2023-06,1,4.666666666666667
3550,2023-07,5,206.79999999999998
3550,2023-08,2,31.18333333333333
3550,2023-09,1,80.78333333333333
3550,2023-11,1,47.06666666666667
3550,2023-12,1,24.75
3550,2024-03,2,146.3
3550,2024-04,2,54.88333333333333
3550,2024-05,3,166.81666666666666
3550,2024-12,5,130.66666666666666
3550,2025-02,1,70.36666666666666
3551,2023-01,1,70.81666666666666
3551,2023-02,6,79.85
3551,2023-06,1,36.983333333333334
3551,2023-11,1,16.816666666666666
3551,2023-12,3,93.75
3551,2024-02,1,304.78333333333336
3551,2024-03,1,9.166666666666666
3551,2024-04,1,40.016666666666666
3551,2024-05,2,52.983333333333334
3551,2024-12,2,66.71666666666667
3551,2025-02,1,70.58333333333333
3557,2023-01,1,17.6
3557,2023-02,10,422.4
3557,2023-03,3,162.26666666666665
3557,2023-04,2,99.16666666666666
3557,2023-05,8,450.1
3557,2023-06,2,98.18333333333334
3557,2023-07,2,88.95
3557,2023-08,1,63.21666666666667
3557,2023-10,1,9.8
3557,2023-11,4,181.21666666666667
3557,2023-12,1,43.0
3557,2024-01,1,44.916666666666664
3557,2024-02,1,113.05
3557,2024-04,6,295.4666666666667
3557,2024-06,5,196.81666666666666
3557,2024-08,1,44.416666666666664
3557,2024-12,1,29.766666666666666
3557,2025-01,1,30.633333333333333
3566,2023-01,7,188.71666666666667
3566,2023-02,17,831.0
3566,2023-03,20,763.4166666666666
3566,2023-04,8,294.3833333333333
3566,2023-05,8,329.43333333333334
3566,2023-06,15,562.4
3566,2023-07,4,194.61666666666665
3566,2023-08,2,65.38333333333334
3566,2023-09,1,50.13333333333333
3566,2023-10,8,259.48333333333335
3566,2023-11,7,238.76666666666668
3566,2023-12,4,194.18333333333334
3566,2024-01,4,381.58333333333337
3566,2024-02,4,294.43333333333334
3566,2024-03,7,319.2
3566,2024-04,3,187.23333333333335
3566,2024-05,2,99.2
3566,2024-06,4,229.2
3566,2024-07,7,425.9
3566,2024-08,7,381.68333333333334
3566,2024-09,5,348.1166666666667
3566,2024-10,6,450.18333333333334
3566,2024-11,2,150.91666666666669
3566,2024-12,2,36.916666666666664
3566,2025-01,2,133.76666666666668
3582,2023-01,6,150.5
3582,2023-02,9,225.05
3582,2023-03,5,121.15
3582,2023-04,2,27.583333333333332
3582,2023-05,1,9.5
3582,2023-06,3,74.48333333333333
3582,2023-07,6,246.35
3582,2023-08,3,85.31666666666666
3582,2023-09,2,183.15
3582,2023-10,2,69.5
3582,2023-11,3,134.68333333333334
3582,2023-12,4,100.63333333333334
3582,2024-01,1,26.583333333333332
3582,2024-02,2,57.78333333333334
3582,2024-03,2,36.3
3582,2024-04,1,24.7
3582,2024-05,2,137.86666666666667
3582,2024-06,4,104.11666666666667
3582,2024-07,2,181.18333333333334
3582,2024-08,5,226.08333333333334
3582,2024-10,4,155.86666666666667
3582,2024-11,4,311.51666666666665
3582,2024-12,2,83.18333333333334
3582,2025-01,1,5.433333333333334
3596,2023-01,7,258.4166666666667
3596,2023-02,1,22.566666666666666
3596,2023-03,8,260.90000000000003
3596,2023-04,5,94.16666666666666
3596,2023-05,8,181.00000000000003
3596,2023-06,14,499.26666666666665
3596,2023-07,16,696.4833333333333
3596,2023-08,10,311.2166666666667
3596,2023-09,4,214.21666666666667
3596,2023-10,2,57.33333333333333
3596,2023-11,12,647.95
3596,2023-12,5,189.98333333333332
3596,2024-01,6,190.51666666666665
3596,2024-02,5,76.76666666666667
3596,2024-03,9,544.7666666666667
3596,2024-04,1,11.416666666666666
3596,2024-05,2,60.05
3596,2024-06,6,189.13333333333333
3596,2024-07,8,346.1166666666667
3596,2024-08,5,271.05
3596,2024-09,6,253.14999999999998
3596,2024-10,2,146.0
3596,2024-11,1,38.1
3596,2024-12,5,156.23333333333335
3596,2025-01,5,148.95
3604,2023-01,1,110.25
3604,2023-02,5,321.18333333333334
3604,2023-03,3,299.7666666666667
3604,2023-04,1,68.45
3604,2023-05,6,246.31666666666666
3604,2023-06,4,422.48333333333335
3604,2023-07,7,580.75
3604,2023-09,1,119.05
3604,2023-11,1,62.46666666666667
3604,2024-01,1,81.03333333333333
3604,2024-02,1,298.25
3604,2024-03,1,70.66666666666667
3604,2024-04,1,203.43333333333334
3604,2024-06,1,206.15
3604,2024-07,2,453.21666666666664
3604,2024-08,2,567.9666666666667
3697,2023-01,2,54.71666666666667
3697,2023-02,1,43.13333333333333
3697,2023-03,3,87.51666666666667
3697,2023-04,5,238.66666666666666
3697,2023-05,6,385.01666666666665
3697,2023-06,1,67.66666666666667
3697,2023-08,3,213.39999999999998
3697,2023-09,4,211.86666666666665
3697,2023-10,5,471.01666666666665
3697,2023-11,3,161.11666666666667
3697,2024-01,2,47.016666666666666
3697,2024-02,4,269.45
3697,2024-03,7,441.93333333333334
3697,2024-04,5,221.35
3697,2024-05,3,93.43333333333334
3697,2024-06,11,1005.35
3697,2024-07,18,1471.9333333333334
3697,2024-08,5,229.36666666666667
3697,2024-09,2,112.81666666666666
3697,2024-10,7,553.1166666666667
3697,2024-11,10,831.3666666666667
3697,2024-12,6,583.6
3697,2025-01,8,789.8833333333333
3697,2025-02,1,109.5
3873,2023-01,1,20.966666666666665
3873,2023-02,1,50.0
3873,2023-03,7,462.8
3873,2023-04,1,117.11666666666666
3873,2023-05,3,80.76666666666667
3873,2023-06,1,23.85
3873,2023-07,3,175.48333333333335
3873,2023-08,1,43.05
3873,2023-09,5,328.7
3873,2023-10,3,91.85
3873,2023-11,1,22.566666666666666
3873,2023-12,2,103.78333333333333
3873,2024-02,5,237.56666666666666
3873,2024-03,7,396.08333333333337
3873,2024-05,1,20.483333333333334
3873,2024-06,5,282.8666666666667
3873,2024-07,3,126.55
3873,2024-11,3,220.96666666666667
3873,2024-12,2,74.41666666666667
3873,2025-01,1,30.2
3903,2023-01,1,24.0
3903,2023-02,2,48.68333333333334
3903,2023-03,1,199.98333333333332
3903,2023-04,2,216.26666666666665
3903,2023-05,1,59.416666666666664
3903,2023-06,3,217.35000000000002
3903,2023-07,3,167.31666666666666
3903,2023-08,2,194.28333333333333
3903,2023-09,1,55.9
3903,2023-10,4,195.08333333333331
3903,2023-11,3,192.14999999999998
3903,2023-12,1,12.1
3903,2024-01,3,223.8
3903,2024-02,3,292.4166666666667
3903,2024-03,3,188.78333333333333
3903,2024-04,2,162.85
3903,2024-05,1,31.533333333333335
3903,2024-06,3,190.64999999999998
3903,2024-07,4,717.2333333333333
3903,2024-08,2,50.93333333333333
3903,2024-09,2,61.7
3903,2024-10,1,2.6666666666666665
3903,2024-11,1,103.2
3903,2024-12,3,48.21666666666666
3903,2025-01,3,59.18333333333334
3904,2023-01,12,743.7333333333333
3904,2023-02,2,131.58333333333334
3904,2023-03,7,248.01666666666665
3904,2023-06,1,50.25
3904,2023-07,3,106.48333333333333
3904,2023-08,4,135.85
3904,2023-09,3,165.23333333333335
3904,2023-10,2,103.4
3904,2023-11,4,159.51666666666665
3904,2023-12,4,117.03333333333335
3904,2024-01,3,159.83333333333331
3904,2024-02,3,87.0
3904,2024-04,3,569.6166666666667
3904,2024-05,1,96.83333333333333
3904,2024-06,4,198.88333333333333
3904,2024-07,2,135.05
3904,2024-08,4,256.1166666666667
3904,2024-10,1,57.733333333333334
3904,2024-11,1,49.96666666666667
3904,2024-12,3,74.76666666666667
3905,2023-01,2,71.91666666666666
3905,2023-02,1,33.96666666666667
3905,2023-03,10,379.6
3905,2023-04,2,102.03333333333333
3905,2023-05,6,210.31666666666666
3905,2023-06,15,376.16666666666663
3905,2023-07,12,602.0166666666667
3905,2023-08,9,240.51666666666668
3905,2023-09,7,362.2
3905,2023-10,6,289.25
3905,2023-11,2,100.11666666666667
3905,2023-12,5,147.53333333333333
3905,2024-01,7,521.0833333333333
3905,2024-02,4,203.88333333333333
3905,2024-03,3,176.95
3905,2024-04,7,360.56666666666666
3905,2024-05,5,287.75
3905,2024-06,4,238.06666666666666
3905,2024-07,8,321.83333333333337
3905,2024-08,7,246.86666666666667
3905,2024-09,12,577.85
3905,2024-10,1,22.45
3905,2024-11,4,264.35
3905,2024-12,6,214.28333333333333
3905,2025-01,5,299.91666666666663
3957,2023-02,5,294.41666666666663
3957,2023-03,4,521.1
3957,2023-04,4,301.68333333333334
3957,2023-05,9,565.3333333333334
3957,2023-06,4,209.64999999999998
3957,2023-07,2,130.86666666666667
3957,2023-10,2,236.7
3957,2023-11,1,132.58333333333334
3957,2024-01,3,135.93333333333334
3957,2024-02,2,369.4
3957,2024-03,4,252.13333333333333
3957,2024-04,3,167.98333333333335
3957,2024-05,2,75.31666666666666
3957,2024-06,2,194.11666666666667
3957,2024-07,5,611.6833333333334
3957,2024-08,4,373.56666666666666
3957,2024-09,5,409.85
3957,2024-12,2,94.61666666666667
3957,2025-01,1,52.63333333333333
3957,2025-02,1,14.483333333333333
3961,2023-06,2,90.33333333333333
3961,2023-07,2,190.46666666666667
3961,2024-02,1,127.48333333333333
3961,2024-03,1,66.96666666666667
4092,2023-01,1,14.516666666666667
4092,2023-04,1,45.45
4092,2023-05,2,50.28333333333333
4092,2023-06,3,84.1
4092,2023-07,3,171.18333333333334
4092,2023-09,1,120.55
4171,2023-07,1,24.733333333333334
4171,2023-10,3,89.6
4171,2023-11,8,501.6
4171,2023-12,3,262.43333333333334
4171,2024-01,1,68.71666666666667
4171,2024-02,2,59.38333333333333
4171,2024-03,3,235.61666666666667
4171,2024-04,4,290.8666666666667
4171,2024-05,4,302.91666666666663
4171,2024-06,1,114.36666666666666
4171,2024-07,5,364.9666666666667
4171,2024-08,5,386.3
4171,2024-12,1,35.766666666666666
4171,2025-01,4,185.89999999999998
4171,2025-02,2,288.81666666666666
4264,2023-01,1,39.36666666666667
4264,2023-05,3,27.900000000000002
4264,2023-07,1,3.316666666666667
