fdr_Id,predicted_probability
99,0.2919921278953552
102,0.47713348269462585
103,0.252044141292572
109,0.22800534963607788
111,0.39537373185157776
117,0.5479989647865295
186,0.19123806059360504
190,0.2858582139015198
191,0.1856614649295807
192,0.18643039464950562
193,0.22434808313846588
194,0.2118930220603943
195,0.24234400689601898
196,0.21432234346866608
197,0.28084278106689453
205,0.2254685014486313
206,0.20865662395954132
208,0.22848854959011078
214,0.2858183979988098
216,0.2879786193370819
217,0.23007656633853912
218,0.24646596610546112
220,0.31574365496635437
221,0.2677411735057831
222,0.327224999666214
223,0.24959303438663483
224,0.30003616213798523
298,0.2947733998298645
315,0.2244250476360321
316,0.24989013373851776
317,0.2719897925853729
318,0.22341836988925934
320,0.20773780345916748
323,0.2536431849002838
324,0.27404868602752686
325,0.3172721564769745
326,0.27327653765678406
327,0.1913776397705078
328,0.22406767308712006
329,0.32109978795051575
330,0.27228283882141113
331,0.21427400410175323
333,0.338534414768219
334,0.253009170293808
335,0.2978964149951935
338,0.2313491255044937
339,0.21061037480831146
340,0.32984116673469543
343,0.3011105954647064
344,0.549925684928894
346,0.20364420115947723
347,0.2439105361700058
348,0.24725964665412903
350,0.2622479200363159
351,0.254459947347641
353,0.24839025735855103
539,0.21736158430576324
540,0.2551872432231903
541,0.30606964230537415
542,0.26570284366607666
543,0.24207819998264313
544,0.29551932215690613
545,0.24917742609977722
546,0.22453927993774414
547,0.3142789602279663
548,0.5854312181472778
549,0.26852840185165405
550,0.9024159908294678
551,0.3376191258430481
552,0.3516707122325897
553,0.4431573152542114
554,0.7015725374221802
555,0.3299763798713684
556,0.24852925539016724
557,0.3156949579715729
558,0.29789578914642334
559,0.26296520233154297
560,0.3354431390762329
561,0.20947405695915222
562,0.31020596623420715
563,0.27906110882759094
657,0.2513103187084198
667,0.22621703147888184
669,0.356413871049881
775,0.24037371575832367
779,0.3726803958415985
782,0.559442400932312
791,0.3091723322868347
795,0.3048242926597595
796,0.45582491159439087
805,0.24472393095493317
813,0.6670631170272827
818,0.777348518371582
890,0.2688954472541809
893,0.22879920899868011
1123,0.19425274431705475
1152,0.2309640347957611
1176,0.20453274250030518
1177,0.23749904334545135
1196,0.26733332872390747
1198,0.3488318920135498
1199,0.25919419527053833
1200,0.2514943778514862
1201,0.3171248435974121
1203,0.2409750074148178
1205,0.29662397503852844
1212,0.31220781803131104
1213,0.30504968762397766
1214,0.31104177236557007
1215,0.22721485793590546
1216,0.31748276948928833
1219,0.21488094329833984
1264,0.27047741413116455
1265,0.2926635444164276
1266,0.31502196192741394
1267,0.25894102454185486
1269,0.23615042865276337
1295,0.2601073384284973
2012,0.3230568766593933
2018,0.4295326769351959
2019,0.2729998826980591
2021,0.5418894290924072
2023,0.5098020434379578
2024,0.3159535229206085
2030,0.7734724283218384
2034,0.2387077659368515
2035,0.3458864390850067
2041,0.23391303420066833
2047,0.301724374294281
2053,0.23720498383045197
2073,0.3152408301830292
2083,0.23391522467136383
2084,0.2825336456298828
2094,0.2415255606174469
2097,0.2449733316898346
2099,0.32777827978134155
2100,0.25229331851005554
2101,0.39584881067276
2113,0.3096965551376343
2120,0.19897526502609253
2124,0.2527928054332733
2139,0.2677409052848816
2156,0.2306109517812729
3016,0.3217385709285736
3017,0.3135158121585846
3053,0.3234293758869171
3103,0.24283795058727264
3107,0.34297311305999756
3108,0.333596795797348
3118,0.2942938506603241
3146,0.25952982902526855
3157,0.1856735348701477
3162,0.26151877641677856
3168,0.6107319593429565
3176,0.3944671154022217
3177,0.41066867113113403
3315,0.316993772983551
3316,0.29571428894996643
3325,0.21716055274009705
3341,0.31349003314971924
3342,0.2025681883096695
3397,0.30246788263320923
3414,0.26587244868278503
3416,0.32303449511528015
3439,0.25827062129974365
3459,0.27857306599617004
3461,0.22749142348766327
3466,0.24213916063308716
3477,0.2371334731578827
3502,0.6811735033988953
3514,0.22673894464969635
3539,0.24781976640224457
3547,0.8123963475227356
3548,0.3281661570072174
3549,0.358509361743927
3550,0.215744286775589
3551,0.2283448576927185
3557,0.23267455399036407
3566,0.25537851452827454
3582,0.24033242464065552
3596,0.28687095642089844
3604,0.21350723505020142
3697,0.5035385489463806
3873,0.22332699596881866
3903,0.23172412812709808
3904,0.25646916031837463
3905,0.31021425127983093
3957,0.24213287234306335
3961,0.24840514361858368
4092,0.2847428023815155
4171,0.20934173464775085
4264,0.31248530745506287
