week_number,year,total_regular_units,total_last_payment
29,2013,50337.852999999996,930936.0
30,2013,110891.646,1.7517326E7
31,2013,137554.17700000003,3034959.0
32,2013,84466.897,869070.0
33,2013,47689.182,953407.0
34,2013,68446.91100000001,1405146.0
35,2013,202192.19700000001,2432503.0
36,2013,199135.32000000004,3553566.0
37,2013,118596.13799999999,1882150.0
38,2013,93630.941,2627134.0
39,2013,126167.615,9925891.0
40,2013,108934.33899999998,3660421.0
41,2013,130428.02100000005,3250246.0
42,2013,19750.0,849015.0
43,2013,49439.31300000002,2674260.0
44,2013,71461.46799999998,1138761.0
45,2013,74971.243,1776079.0
46,2013,60344.937,3066484.0
47,2013,74557.46399999999,3221534.0
48,2013,99662.71599999999,3025342.0
49,2013,108032.088,1913801.0
50,2013,172877.45199999993,3641366.0
51,2013,62508.05099999999,2486148.0
52,2013,130351.656,2916442.0
1,2014,113706.31100000002,2926399.0
2,2014,107840.86400000002,1822112.0
3,2014,26880.294,555204.0
4,2014,135068.41999999998,2827544.0
5,2014,162689.509,2092591.0
6,2014,155605.02799999996,3427857.0
7,2014,91177.47400000002,3276250.0
8,2014,73909.04400000001,1893435.0
9,2014,159518.887,3999217.0
10,2014,260227.578,2186631.0
11,2014,302708.66800000006,4687667.0
12,2014,145179.14999999997,2031594.0
13,2014,376820.96200000006,4361054.0
14,2014,232099.2440000001,3296396.0
15,2014,199122.64600000012,4092456.0
16,2014,79119.521,1059161.0
17,2014,332328.62399999984,7008478.0
18,2014,351882.9099999999,3826538.0
19,2014,253039.74700000003,6247662.0
20,2014,123641.99699999997,5787155.0
21,2014,229884.81,2608036.0
22,2014,228616.87300000008,3666385.0
23,2014,121826.58300000001,1825194.0
24,2014,226818.30199999997,3862637.0
25,2014,146164.32,2346875.0
26,2014,297750.90799999994,5576567.0
27,2014,335382.005,2501584.0
28,2014,365931.84599999996,4668650.0
29,2014,26140.514999999996,245726.0
30,2014,143873.559,3049214.0
31,2014,91224.45599999998,584188.0
32,2014,310519.46700000006,2188198.0
33,2014,126713.19499999998,2635844.0
34,2014,188895.806,2099679.0
35,2014,120910.399,2716363.0
36,2014,160139.07,2019709.0
37,2014,271071.678,4691709.0
38,2014,91155.63,1766416.0
39,2014,231297.13300000003,3760370.0
40,2014,169224.03999999995,1.0004473E7
41,2014,41983.776,419912.0
42,2014,284067.931,1444986.0
43,2014,129714.49600000003,3756154.0
44,2014,216193.26699999996,2918350.0
45,2014,135960.899,1705318.0
46,2014,112012.99900000001,1646473.0
47,2014,101919.496,2709212.0
48,2014,240441.13200000004,6473523.0
49,2014,158478.198,4278490.0
50,2014,112665.89,2022432.0
51,2014,105257.35400000002,2115610.0
52,2014,119304.17599999998,2398392.0
1,2015,40875.26900000001,614224.0
2,2015,124372.29599999999,1524857.0
3,2015,143961.46800000002,1578910.0
4,2015,84262.237,1230857.0
5,2015,138187.30099999998,1797991.0
6,2015,138686.06099999996,1737428.0
7,2015,156314.752,5126379.0
8,2015,71478.76400000005,1547065.0
9,2015,295116.4799999999,4764719.0
10,2015,132394.08100000003,2544145.0
11,2015,213831.12499999997,2818306.0
12,2015,66910.17299999998,3036252.0
13,2015,225786.844,8605626.0
14,2015,457307.72599999997,5032469.0
15,2015,457198.49600000016,6470298.0
16,2015,273037.54600000003,3767779.0
17,2015,267465.171,5028828.0
18,2015,710747.522,7909173.0
19,2015,669208.4090000001,1.462922E7
20,2015,1812912.2440000004,3.5865893E7
21,2015,1800563.839,4.3259477E7
22,2015,1331305.1660000007,5.4167216E7
23,2015,383416.05600000004,1.8668904E7
24,2015,423858.77800000005,1.5821326E7
25,2015,287094.97299999994,1.5236662E7
26,2015,271956.1360000001,6384598.0
27,2015,168038.519,9681707.0
28,2015,180208.251,5210240.0
29,2015,71188.55700000002,1050600.0
30,2015,115300.80399999999,1388439.0
31,2015,115853.31299999995,5422790.0
32,2015,136741.208,4656804.0
33,2015,274027.19000000006,7441619.0
34,2015,167550.517,5938749.0
35,2015,152528.48799999992,5501888.0
36,2015,102577.21300000002,7886462.0
37,2015,250350.10799999998,6545148.0
38,2015,209160.71700000003,7363416.0
39,2015,135086.50799999997,3346504.0
40,2015,159981.75700000004,2.701541242E9
41,2015,137554.98900000006,6555437.0
42,2015,301565.082,6850000.0
43,2015,161108.14899999998,2935679.0
44,2015,198177.56799999994,8146302.0
45,2015,217211.39299999998,4760656.0
46,2015,292780.0219999999,4459123.0
47,2015,129328.76199999999,6330505.0
48,2015,195397.756,3268023.0
49,2015,100531.346,7628091.0
50,2015,189928.97600000002,4339973.0
51,2015,105690.227,3979716.0
52,2015,170615.633,3142772.0
53,2015,207134.41099999996,3150719.0
1,2016,323100.3099999999,6861969.0
2,2016,239398.57700000002,4983808.0
3,2016,141794.18099999998,4499624.0
4,2016,246902.5920000001,6574302.0
5,2016,183032.79499999998,5055620.0
6,2016,245361.658,8193010.0
7,2016,141089.133,6445324.0
8,2016,264888.64099999995,1.2300246E7
9,2016,213273.658,2.1208362E7
10,2016,254481.36400000006,7631648.0
11,2016,202876.6700000001,1.2912979E7
12,2016,255250.844,1.20011E7
13,2016,287833.45900000003,6054710.0
14,2016,304633.89200000005,5675531.0
15,2016,407240.15699999995,1.1460217E7
16,2016,363116.2649999999,9185508.0
17,2016,763294.8939999999,1.0436349E7
18,2016,336351.82899999997,1.0587109E7
19,2016,424111.1120000001,1.3744768E7
20,2016,218299.21300000002,9222972.0
21,2016,237583.46999999983,1.0256668E7
22,2016,294358.49299999996,1.4453988E7
23,2016,225194.433,1.0551436E7
24,2016,182278.41000000003,3916458.0
25,2016,241411.50199999995,1.1715459E7
26,2016,191899.267,1.6190523E7
27,2016,53042.469000000005,1810858.0
28,2016,238474.08200000005,6326269.0
29,2016,149912.848,5304265.0
30,2016,261568.85700000008,1.0813629E7
31,2016,310441.95299999986,7353792.0
32,2016,357940.839,7569470.0
33,2016,209890.169,7625128.0
34,2016,427846.43399999995,1.1051114E7
35,2016,267196.556,7732787.0
36,2016,294061.39099999995,1.0136792E7
37,2016,19778.769,283996.0
38,2016,195310.92700000003,5973949.0
39,2016,351219.93000000005,7906920.0
40,2016,302532.367,9201739.0
41,2016,214982.84900000002,7405642.0
42,2016,228677.953,6804662.0
43,2016,491644.5640000001,1.1397201E7
44,2016,351001.878,2.9575645E7
45,2016,356923.705,1.0561489E7
46,2016,300429.53599999996,5134666.0
47,2016,306586.403,7067996.0
48,2016,265626.336,8658205.0
49,2016,220052.36400000003,7873311.0
50,2016,162664.67799999999,3624990.0
51,2016,374301.773,6446059.0
52,2016,530606.8979999998,8865324.0
53,2016,27070.5,396565.0
1,2017,296029.1420000001,6311585.0
2,2017,331236.51800000004,6880546.0
3,2017,139377.657,2479832.0
4,2017,218531.839,5836463.0
5,2017,246596.34199999995,5223831.0
6,2017,208690.08899999995,6838873.0
7,2017,200147.91400000005,3716030.0
8,2017,370238.63999999996,5757296.0
9,2017,493459.6900000001,8069650.0
10,2017,670154.4369999999,1.124607E7
11,2017,350733.0720000001,7568465.0
12,2017,459231.57000000007,9152171.0
13,2017,431109.19999999995,1.3553741E7
14,2017,479799.9759999999,1.1168433E7
15,2017,497144.9480000001,1.1030396E7
16,2017,353863.349,9187995.0
17,2017,475387.74899999995,1.2283858E7
18,2017,284892.2310000001,7686576.0
19,2017,354427.95500000013,8275423.0
20,2017,203500.97899999996,4084728.0
21,2017,299979.0979999998,9190914.0
22,2017,153198.65800000005,3658073.0
23,2017,251535.30899999998,6354736.0
24,2017,139437.63900000002,6286068.0
25,2017,201991.51600000006,5775637.0
26,2017,91078.53699999998,3316870.0
27,2017,220323.86000000002,6439930.0
28,2017,228421.03300000014,5878142.0
29,2017,159353.09999999998,9313026.0
30,2017,222966.435,8547015.0
31,2017,284385.6,7595327.0
32,2017,364311.4509999998,7545964.0
33,2017,173692.48399999997,7324407.0
34,2017,216410.35400000002,8368216.0
35,2017,169541.06400000004,5350911.0
36,2017,164983.915,7248966.0
37,2017,288321.064,1.1168663E7
38,2017,204874.29500000007,8608611.0
39,2017,301720.259,1.1965959E7
40,2017,344354.141,1.2562079E7
41,2017,768957.614,8568034.0
42,2017,206995.179,6889824.0
43,2017,322204.88499999995,1.4364962E7
44,2017,224273.54599999991,8136499.0
45,2017,276518.28899999993,7272712.0
46,2017,415890.80600000004,8442478.0
47,2017,251194.147,6847104.0
48,2017,168214.37099999998,5318811.0
49,2017,294617.20399999997,9654113.0
50,2017,291813.262,6071216.0
51,2017,278836.01700000005,5163082.0
52,2017,310517.6419999999,7237329.0
1,2018,527628.7760000002,9479988.0
2,2018,546672.4399999998,1.1594879E7
3,2018,397183.15299999993,8402790.0
4,2018,498149.2779999999,9903051.0
5,2018,362725.143,6493286.0
6,2018,486457.32399999985,6861415.0
7,2018,526569.2229999999,9874606.0
8,2018,426403.452,3.0594078E7
9,2018,665500.331,1.4229574E7
10,2018,772806.5830000002,1.1379733E7
11,2018,774556.8180000001,2.0678149421000025E8
12,2018,390816.44100000005,1.1389413E7
13,2018,686918.894,1.4219608E7
14,2018,506669.21199999994,9992561.0
15,2018,705404.6460000002,2.606656E7
16,2018,530061.964,1.1081656E7
17,2018,577814.0559999999,1.3786163E7
18,2018,504688.9289999999,1.114978E7
19,2018,888614.5469999998,1.7831523E7
20,2018,309977.7910000001,1.4361073E7
21,2018,257152.317,1.0542999E7
22,2018,284050.19899999996,1.4731075E7
23,2018,552058.5790000003,1.3520113E7
24,2018,366136.758,4.4691343E7
25,2018,163485.52500000002,6243645.0
26,2018,2890974.6129999994,5.8214193E7
27,2018,274926.113,9525254.0
28,2018,588102.0030000003,1.1765258E7
29,2018,223022.33000000007,5610762.0
30,2018,352196.5829999999,1.2861415E7
31,2018,329698.91900000005,7749216.0
32,2018,458954.01800000004,7836084.0
33,2018,146163.13400000002,4196006.0
34,2018,123459.753,2226677.0
35,2018,241195.03799999997,6726730.0
36,2018,263334.539,5669738.0
37,2018,571612.7389999997,1.7945761E7
38,2018,94076.59200000002,3982428.0
39,2018,374787.32399999996,1.4163765E7
40,2018,392729.63499999995,7252649.0
41,2018,555026.1160000003,1.0460639E7
42,2018,288397.94499999995,8138247.0
43,2018,511241.58199999994,2.6479905E7
44,2018,484666.635,1.0248474E7
45,2018,723040.0920000003,1.1300771E7
46,2018,560159.522,1.1490398E7
47,2018,380831.5980000002,1.2872603E7
48,2018,674674.5140000001,1.1408015E7
49,2018,614178.478,1.7645004E7
50,2018,682181.7239999997,1.3543409E7
51,2018,497606.1459999998,1.3095274E7
52,2018,678134.9320000004,1.1188501E7
1,2019,963961.0369999998,1.688184E7
2,2019,1024382.6630000002,1.7552048E7
3,2019,821467.4099999992,2.147509E7
4,2019,930921.3239999998,3.1707452E7
5,2019,396556.921,1.7582339E7
6,2019,762719.2449999999,1.9840691E7
7,2019,1012473.2640000003,2.5494284E7
8,2019,852388.6530000004,2.1860596E7
9,2019,904124.2080000001,3.0864361E7
10,2019,1185158.6190000009,1.8686326E7
11,2019,1613888.9489999996,2.4968826E7
12,2019,374455.9720000001,1.3735866E7
13,2019,1038976.9920000006,2.522852E7
14,2019,998129.3870000003,1.9911771E7
15,2019,1515673.519,5.1045285E7
16,2019,680086.164,2.2557786E7
17,2019,1055940.0510000002,2.5300229E7
18,2019,762712.8760000002,1.6921005E7
19,2019,1009987.2449999999,2.2767169E7
20,2019,508272.23000000016,1.1453262E7
21,2019,401432.336,1.424699E7
22,2019,640445.6430000003,1.7090102E7
23,2019,192581.31500000006,3605786.0
24,2019,1027071.4579999999,2.7936684E7
25,2019,370157.0499999999,1.4706749E7
26,2019,746993.733,3.3246836E7
27,2019,618947.343,2.0269427E7
28,2019,1290053.9040000003,2.9968156E7
29,2019,506488.7180000001,1.6200406E7
30,2019,753086.6660000002,3.0626499E7
31,2019,478760.511,1.210051E7
32,2019,1033478.3580000004,2.083017E7
33,2019,37748.065,2540980.0
34,2019,497910.19999999984,1.4526901E7
35,2019,460640.4930000001,1.6311377E7
36,2019,496389.62100000016,1.6008282E7
37,2019,625283.2170000001,1.9743919E7
38,2019,523553.0629999998,1.7065376E7
39,2019,493318.95900000003,1.4803454E7
40,2019,773207.432,2.1789038E7
41,2019,1229870.1060000004,3.5026093E7
42,2019,442494.1379999999,1.5949202E7
43,2019,656891.1270000002,2.6198904E7
44,2019,596643.4870000001,2.9820875E7
45,2019,910821.2600000001,1.9863447E7
46,2019,534126.825,1.5927945E7
47,2019,478095.8429999999,1.474057E7
48,2019,847808.7420000003,1.8939806E7
49,2019,734500.8169999998,1.7415569E7
50,2019,1253744.394,2.153299E7
51,2019,577541.827,1.7961994E7
52,2019,760574.1519999998,2.6865755E7
1,2020,392265.7850000001,5804648.0
2,2020,1410042.5380000002,2.4178693E7
3,2020,769569.7019999999,1.5495631E7
4,2020,722633.2080000003,2.0145626E7
5,2020,1113490.3989999997,3.3804628E7
6,2020,1147214.7289999996,2.6516503E7
7,2020,1894024.18,3.1429364E7
8,2020,1293870.2150000003,3.2866811E7
9,2020,2108700.0449999995,4.6277976E7
10,2020,2119338.571000002,4.7393753E7
11,2020,3167849.134000001,6.7838666E7
12,2020,907224.8860000006,2.3138934E7
13,2020,91351.317,2517353.0
14,2020,127481.28800000002,3298472.0
15,2020,290818.011,6868662.0
16,2020,88771.882,2158796.0
17,2020,121374.48199999999,784888.0
18,2020,355862.9469999999,5166031.0
19,2020,334194.9630000001,1.3929963E7
20,2020,761299.5690000001,8961753.0
21,2020,411797.43100000004,5728102.0
22,2020,364525.42,5668515.0
23,2020,1252376.8770000003,1.8828111E7
24,2020,2302009.7469999986,2.6129378E7
25,2020,512673.0480000001,1.5812322E7
26,2020,613198.9479999997,2.914494E7
27,2020,506665.9629999999,3.286889E7
28,2020,819123.7959999997,2.0285331E7
29,2020,426631.5439999999,1.7812287E7
30,2020,482555.47599999997,1.8451579E7
31,2020,552331.8200000001,1.5852638E7
32,2020,436194.825,1.1957214E7
33,2020,730938.7650000001,1.9861947E7
34,2020,303775.99000000017,1.0019481E7
35,2020,454921.1169999999,1.197138E7
36,2020,427486.44100000005,2.4789189E7
37,2020,882877.0680000002,2.1658569E7
38,2020,345836.50500000006,1.4179604E7
39,2020,726129.1759999999,3.1360149E7
40,2020,620731.1830000001,1.9220722E7
41,2020,777355.635,2.5446264E7
42,2020,541587.8200000002,1.6615161E7
43,2020,490849.13099999994,2.2045962E7
44,2020,549863.4679999999,2.1801446E7
45,2020,1019952.458,2.3424348E7
46,2020,980062.7240000003,2.0335454E7
47,2020,478680.4499999998,1.7863576E7
48,2020,867645.3210000005,2.6697534E7
49,2020,784618.9529999999,2.6053949E7
50,2020,1537303.5829999996,3.3596717E7
51,2020,624034.9040000001,1.9035439E7
52,2020,767635.7290000003,1.8132058E7
53,2020,1028686.9030000002,2.665775E7
1,2021,1665502.2470000014,2.7943809E7
2,2021,1515180.0990000002,2.8206795E7
3,2021,881316.3610000001,2.2709142E7
4,2021,1143681.611,2.9178289E7
5,2021,1225065.7679999997,3.1861276E7
6,2021,2609023.3440000014,4.3339081E7
7,2021,549551.4,2.2115576E7
8,2021,1176376.806,3.22281923E8
9,2021,2235331.739,5.8463345E7
10,2021,2936601.662000001,4.7083325E7
11,2021,1016159.7109999997,3.4934197E7
12,2021,1451783.3090000001,3.9590831E7
13,2021,1286273.7900000007,3.6787843E7
14,2021,2676888.423999999,5.4056781E7
15,2021,1341107.863,2.9940955E7
16,2021,1356392.1350000002,3.9515389E7
17,2021,1281672.179,4.4252199E7
18,2021,1415951.6120000004,3.5277829E7
19,2021,106339.78,3227949.0
20,2021,765076.6349999999,1.9855733E7
21,2021,1072150.0420000001,4.2812623E7
22,2021,1795174.6349999986,5.8462314E7
23,2021,2129023.192999999,6.8313718E7
24,2021,1112848.9350000003,3.8304993E7
25,2021,2851292.712999998,9.0878714E7
26,2021,1151576.0590000001,1.03605996E8
27,2021,2040202.5840000014,5.5082607E7
28,2021,846460.3810000003,3.630641E7
29,2021,134996.71300000002,6058147.0
30,2021,1007734.7900000004,5.3999258E7
31,2021,1295493.3199999996,3.3711219E7
32,2021,2183001.028,6.3992125E7
33,2021,737861.15,1.6645432E7
34,2021,1126446.649,4.6411537E7
35,2021,1065601.137,3.272661E7
36,2021,2273430.6579999984,5.1267373E7
37,2021,1790652.9910000006,5.3521806E7
38,2021,1608106.7150000005,5.6693897E7
39,2021,1705996.9780000006,5.9908368E7
40,2021,1689813.933,4.672988E7
41,2021,1490889.4359999998,5.3448426E7
42,2021,790296.685,4.536257E7
43,2021,1146740.0060000003,5.0318495E7
44,2021,1046347.449,3.8331808E7
45,2021,1660029.8820000004,6.0591198E7
46,2021,501280.41099999996,4.8411833E7
47,2021,1237647.6549999993,5.4258442E7
48,2021,1331819.1830000004,5.7248611E7
49,2021,2033967.977,5.7560155E7
50,2021,937985.6109999999,3.1999732E7
51,2021,852759.1430000002,3.4075426E7
52,2021,658020.7459999998,4.3453857E7
53,2021,132421.193,1974652.0
1,2022,1703689.1860000005,5.1008222E7
2,2022,1131260.543,4.0871068E7
3,2022,970625.8040000001,5.5156787E7
4,2022,1477983.3890000007,6.0829019E7
5,2022,1941871.738,5.4040949E7
6,2022,2281517.1899999985,6.0657862E7
7,2022,1144194.4709999994,4.1726781E7
8,2022,2645799.910000001,7.9620901E7
9,2022,2453250.8480000007,5.8153002E7
10,2022,3802499.5379999983,8.663261207000001E7
11,2022,1483745.0760000001,5.0974563E7
12,2022,2539377.124999997,6.9940091E7
13,2022,4311914.294000001,1.08303917E8
14,2022,3398764.2460000003,7.1551601E7
15,2022,2361335.5680000004,6.4404039E7
16,2022,1666128.1130000008,6.313065E7
17,2022,1876174.1169999994,6.9147418E7
18,2022,820304.6600000001,1.9027078E7
19,2022,3848938.920000001,1.02559207E8
20,2022,1090587.3460000004,4.6687108E7
21,2022,3249622.9290000005,1.18093062E8
22,2022,4174682.087000002,1.53414921E8
23,2022,5488833.978,1.90555908E8
24,2022,2869806.9880000004,1.2922812E8
25,2022,2404574.169999999,1.6775984E8
26,2022,2533887.111,2.22693143E8
27,2022,2379484.0420000004,1.01996293E8
28,2022,1359203.1199999996,6.5171653E7
29,2022,1019277.3159999998,1.05087913E8
30,2022,1914855.836,1.97713791E8
31,2022,2136536.1720000007,1.44506105E8
32,2022,1681995.9679999999,1.22924395E8
33,2022,443011.31200000003,4.4521343E7
34,2022,857492.6520000001,8.3291952E7
35,2022,1463622.4800000002,9.0855463E7
36,2022,1818285.9270000008,1.02497161E8
37,2022,1294814.8169999998,7.6967167E7
38,2022,869737.8219999996,1.21132755E8
39,2022,1518752.246,9.7840293E7
40,2022,2270184.843999999,1.27885734E8
41,2022,1967562.8020000001,1.18523819E8
42,2022,713947.2029999999,6.4529622E7
43,2022,2152061.909000001,1.52772787E8
44,2022,1963572.1870000002,1.18957225E8
45,2022,1722397.1089999997,8.0010669E7
46,2022,679206.2059999999,6.417059E7
47,2022,1448334.5720000013,1.08043129E8
48,2022,2138257.0050000004,1.44231602E8
49,2022,2008932.9209999999,1.2735529E8
50,2022,1439533.7430000002,7.6855357E7
51,2022,1581847.009000001,1.19471842E8
52,2022,2295712.02,1.15074049E8
1,2023,2672790.8739999984,1.17083913E8
2,2023,2046067.6129999994,1.0050013E8
3,2023,1501829.691,7.4340882E7
4,2023,2396482.8440000005,1.23723004E8
5,2023,3951298.4120000014,1.78419379E8
6,2023,4594650.578999999,1.53998027E8
7,2023,2327407.9710000018,8.6784524E7
8,2023,4663229.591000002,1.97135944E8
9,2023,4637324.774,1.56273933E8
10,2023,5659968.822000001,1.74719437E8
11,2023,2803457.7590000024,1.31389526E8
12,2023,1272088.1069999998,8.3361851E7
13,2023,4229760.114,2.17003227E8
14,2023,3366734.1520000016,1.59191223E8
15,2023,2980656.2130000023,1.57114183E8
16,2023,1204432.5799999998,9.5853792E7
17,2023,5962922.418000003,1.12160614406E9
18,2023,2609923.0209999993,1.53426282E8
19,2023,3758659.0190000003,2.38728065E8
20,2023,1369801.7459999998,1.24162048E8
21,2023,2914868.719000002,2.71442332E8
22,2023,4014143.2100000014,3.4136947834000003E8
23,2023,3513955.0790000022,2.70376519E8
24,2023,2438968.681,2.15835692E8
25,2023,2515859.562000002,3.12351509E8
26,2023,1751038.8939999999,1.62331078E8
27,2023,3485207.022,2.67207166E8
28,2023,3626741.5310000014,2.49715539E8
29,2023,1608052.4949999999,1.53057676E8
30,2023,2858871.4089999977,4.09702257E8
31,2023,2116661.438000001,2.16188638E8
32,2023,4660213.526000001,3.51546333E8
33,2023,1112777.2159999995,1.4927113692000002E8
34,2023,8793692.524,8.6220844E8
35,2023,2347210.281,2.08581074E8
36,2023,3229583.75,2.70783913E8
37,2023,2704841.733,2.37239263E8
38,2023,4262462.0869999975,3.72940858E8
39,2023,5009682.637000002,4.68571334E8
40,2023,6617322.893999999,4.67387457E8
41,2023,5605395.372999999,4.74872997E8
42,2023,2919802.7969999993,3.2252498426E8
43,2023,5163620.597,5.99629115E8
44,2023,9830432.032000002,1.9477184473299997E9
45,2023,6808056.275000003,6.08871661E8
46,2023,3.5463675389E7,4.931403622780003E9
47,2023,7187241.152999997,7.20127118E8
48,2023,8858846.387999998,8.8036163E8
49,2023,1.5687177838999998E7,1.243571217E9
50,2023,1.0162498755000005E7,8.84333479E8
51,2023,8911319.212000003,8.86405399E8
52,2023,6.544375450700001E7,4.345384036E9
1,2024,3.1983011523399997E8,2.1081173199E10
2,2024,1.1290091995000003E8,6.777327624E9
3,2024,1.0192072821800001E8,6.218386332E9
4,2024,3.0472515836599964E8,1.9533985521E10
5,2024,2.4451920048499998E8,1.4654309887E10
6,2024,1.2251177081499995E8,6.88211978E9
7,2024,1.0081226665700004E8,5.795867601E9
8,2024,2.423255298739998E8,1.6403166353E10
9,2024,4.0368021148899984E8,2.3922310440999996E10
10,2024,2.0455789981400004E8,1.2471771158E10
11,2024,1.1106523172099997E8,5.848863877E9
12,2024,1.85968785273E8,1.0870362832E10
13,2024,5.23059063639E8,2.9739794119E10
14,2024,1.8784115785200012E8,9.051029025E9
15,2024,8.867371503899999E7,3.954828995E9
16,2024,1.704264979660001E8,9.567386039E9
17,2024,3.3340637712500006E8,1.8604601445E10
18,2024,3.5614604456399983E8,1.7875206086E10
19,2024,2.324463516109999E8,9.996509934E9
20,2024,1.6204817609600005E8,7.723339354E9
21,2024,3.277783794230001E8,1.731760219E10
22,2024,4.6026142697799987E8,2.3497085444E10
23,2024,2.5341902210999998E8,1.1259709699E10
24,2024,2.4179392730899987E8,1.2630737263E10
25,2024,2.2489255231999993E8,1.3260920298E10
26,2024,6.338304365529996E8,3.8590740792E10
27,2024,1.9055661394499996E8,1.0946137843E10
28,2024,2.5687844065999988E8,1.473987835E10
29,2024,1.2092270156399997E8,7.165228269E9
30,2024,5.366194628670002E8,4.8513265972E10
31,2024,5.407254425680003E8,3.6313251349E10
32,2024,2.1383590001500008E8,1.4468076305E10
33,2024,1.2903708819799995E8,8.711251272E9
34,2024,2.534495254100001E8,1.6287241817119999E10
35,2024,4.2962000072599995E8,3.0052720268E10
36,2024,1.3421080182300001E8,8.579376509E9
37,2024,1.4197325403100008E8,9.392548023E9
38,2024,2.49406981913E8,1.5457624883E10
39,2024,5.879447244469999E8,3.493466998179E10
40,2024,2.6485343874200016E8,1.4779872891E10
41,2024,1.6473231724299997E8,1.0181759358E10
42,2024,1.4840159540200004E8,1.0650789717E10
43,2024,3.77816923136E8,2.434559698496E10
44,2024,4.268063150549998E8,2.5899476187170002E10
45,2024,1.560036431509999E8,1.0261404313359999E10
46,2024,1.3586773601700002E8,9.491393078E9
47,2024,2.938040075059999E8,1.91103755E10
48,2024,4.794899773790001E8,3.048140710378E10
49,2024,1.2731086327199993E8,1.1053873145E10
50,2024,1.0829376890299997E8,1.0494394216E10
51,2024,7.4253991574E7,5.201139218E9
52,2024,3.1428192563400036E8,2.399867727288E10
